log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-4.391286037606061,2.1393143338405314,-4.443100940916538,2.1393143338405314,-4.3724757235121325,2.1393143338405314
-4.392676476794686,1.9307311862910814,-4.468096636714162,1.9307311862910814,-4.323059856910032,1.9307311862910814
-4.362724132419384,1.7328446104108315,-4.339120413663424,1.7328446104108315,-4.348730488441322,1.7328446104108315
-4.397414421734529,1.5456546061997845,-4.408517780322311,1.5456546061997845,-4.240226191743381,1.5456546061997845
-4.352208966264699,1.36916117365794,-4.321919793941763,1.36916117365794,-4.216252342955436,1.36916117365794
-4.347419110033544,1.2033643127853002,-4.340494492368265,1.2033643127853002,-4.232618612058555,1.2033643127853002
-4.216116794152012,1.0482640235818612,-4.200605483123091,1.0482640235818612,-4.093180240308005,1.0482640235818612
-4.239474385928319,0.9038603060476249,-4.216198686023724,0.9038603060476249,-4.206360509546768,0.9038603060476249
-4.210782877420446,0.7701531601825913,-4.229196826814039,0.7701531601825913,-4.290423316800883,0.7701531601825913
-4.156073700041822,0.6471425859867618,-4.27106085788531,0.6471425859867618,-4.152524674288563,0.6471425859867618
-4.151957785354471,0.5348285834601335,-4.192015275895596,0.5348285834601335,-4.179268120223383,0.5348285834601335
-4.261728246651848,0.43321115260270787,-4.320542774265539,0.43321115260270787,-4.221087619249995,0.43321115260270787
-4.097311459111229,0.342290293414485,-4.239165153011334,0.342290293414485,-4.179940577672231,0.342290293414485
-4.105397926192686,0.26206600589546575,-4.146817499483217,0.26206600589546575,-4.134031784173692,0.26206600589546575
-4.190860969226035,0.1925382900456482,-4.18411063900657,0.1925382900456482,-4.077602987720335,0.1925382900456482
-4.11218526535074,0.13370714586503338,-4.184707002302492,0.13370714586503338,-4.096093590881374,0.13370714586503338
-4.05013630755778,0.08557257335362177,-4.103680506849144,0.08557257335362177,-4.047198606165158,0.08557257335362177
-4.206721300774226,0.048134572511412246,-4.01939016267485,0.048134572511412246,-4.275356976317427,0.048134572511412246
-4.120200976767328,0.021393143338405442,-4.080806615160956,0.021393143338405442,-4.227376079804972,0.021393143338405442
-4.276265199395068,0.005348285834601361,-4.06849651983692,0.005348285834601361,-4.277891869941874,0.005348285834601361
-4.237831057139746,7.888609052210118e-31,-4.106151490486136,7.888609052210118e-31,-4.142012855923602,7.888609052210118e-31
-4.125087315056632,0.0053482858346012305,-4.120950378820653,0.0053482858346012305,-4.124986776142187,0.0053482858346012305
-4.202698442417581,0.021393143338405182,-4.186717559772522,0.021393143338405182,-4.213454728126387,0.021393143338405182
-4.125990040057647,0.04813457251141186,-4.153073326063511,0.04813457251141186,-4.192197221389639,0.04813457251141186
-4.117802562260293,0.08557257335362073,-4.1461537791484835,0.08557257335362073,-4.1699629051810065,0.08557257335362073
-4.185703558244113,0.1337071458650327,-4.099480227202879,0.1337071458650327,-4.188592056876358,0.1337071458650327
-4.147555483555171,0.19253829004564743,-4.110004034251734,0.19253829004564743,-4.1518041978953795,0.19253829004564743
-4.171854854168843,0.26206600589546486,-4.168424457846895,0.26206600589546486,-4.21524463830543,0.26206600589546486
-4.200460919011436,0.34229029341448397,-4.178857245367089,0.34229029341448397,-4.206715706118242,0.34229029341448397
-4.223195496728198,0.4332111526027067,-4.095147384397601,0.4332111526027067,-4.245411667821463,0.4332111526027067
-4.207944484310474,0.5348285834601322,-4.1792191329002035,0.5348285834601322,-4.170378233498614,0.5348285834601322
-4.159467253954094,0.6471425859867589,-4.248101986051303,0.6471425859867589,-4.328861925808591,0.6471425859867589
-4.163292791848372,0.7701531601825897,-4.310366656413702,0.7701531601825897,-4.307720348852282,0.7701531601825897
-4.286231723885757,0.9038603060476232,-4.291159644566932,0.9038603060476232,-4.315652299674232,0.9038603060476232
-4.3194713288083175,1.0482640235818594,-4.251361011112411,1.0482640235818594,-4.412819231059828,1.0482640235818594
-4.235493465983683,1.2033643127852964,-4.198134090305139,1.2033643127852964,-4.312693376680546,1.2033643127852964
-4.34654366742855,1.3691611736579379,-4.288293455257035,1.3691611736579379,-4.264166564947661,1.3691611736579379
-4.400740654718007,1.5456546061997822,-4.3336492541005756,1.5456546061997822,-4.31453934044423,1.5456546061997822
-4.513860421427927,1.7328446104108293,-4.491398890314176,1.7328446104108293,-4.449292426992448,1.7328446104108293
-4.459973761833066,1.9307311862910763,-4.471940401342683,1.9307311862910763,-4.461546145905216,1.9307311862910763
-4.389689251009227,2.1393143338405287,-4.495139343305526,2.1393143338405287,-4.423157704730838,2.1393143338405287
-4.497860321545784,2.358594053059184,-4.544129964270751,2.358594053059184,-4.466771491253468,2.358594053059184
-4.694625455943793,2.5885703439470413,-4.628332199709438,2.5885703439470413,-4.504209334674952,2.5885703439470413
-4.6302615238921705,2.8292432065040987,-4.65194737754702,2.8292432065040987,-4.543416789712609,2.8292432065040987
-4.6139082519313765,3.080612640730362,-4.825764905003538,3.080612640730362,-4.49288743438385,3.080612640730362
-4.624556899788281,3.3426786466258243,-4.755353745254238,3.3426786466258243,-4.559730867732673,3.3426786466258243
-4.82811063292939,3.615441224190493,-4.872842680881815,3.615441224190493,-4.585465602713756,3.615441224190493
-4.784900103980927,3.8989003734243637,-4.779092118603715,3.8989003734243637,-4.754443888735846,3.8989003734243637
-5.0035914105949315,4.193056094327438,-4.8335775669774,4.193056094327438,-4.659428397718107,4.193056094327438
-4.935782956194327,4.497908386899714,-4.908445424628854,4.497908386899714,-4.751169456782694,4.497908386899714
-4.933512229049673,4.813457251141194,-4.871525738392055,4.813457251141194,-4.813209630787676,4.813457251141194
-4.954999566732952,5.139702687051876,-4.979427366972063,5.139702687051876,-4.960245219989361,5.139702687051876
-5.06657753600847,5.4766446946317515,-5.033047072268139,5.4766446946317515,-5.018396585146286,5.4766446946317515
-5.0068674015273364,5.824283273880839,-5.173352772715368,5.824283273880839,-5.163917601068381,5.824283273880839
-5.048285241548161,6.182618424799129,-5.128342551373893,6.182618424799129,-5.030920913014112,6.182618424799129
-5.058211820022602,6.5516501473866215,-5.084678845248132,6.5516501473866215,-5.065593189676937,6.5516501473866215
-5.279912774871932,6.931378441643317,-5.048895468714416,6.931378441643317,-5.271269805449621,6.931378441643317
-5.237606473943229,7.321803307569215,-5.213654578669328,7.321803307569215,-5.366069936098964,7.321803307569215
-5.5036516976510645,7.722924745164315,-5.333650977614225,7.722924745164315,-5.3421386460968865,7.722924745164315
-5.493015194410047,8.134742754428618,-5.3009708840136005,8.134742754428618,-5.474965050246188,8.134742754428618
-5.477593565156031,8.557257335362115,-5.373939304682936,8.557257335362115,-5.414420563923121,8.557257335362115
-5.6164357372395,8.990468487964824,-5.502997013052663,8.990468487964824,-5.563574979380566,8.990468487964824
-5.593035243436556,9.434376212236735,-5.691051360302471,9.434376212236735,-5.6341747922042495,9.434376212236735
-5.568006727480594,9.888980508177848,-5.817553257673997,9.888980508177848,-5.761808912178549,9.888980508177848
-5.871727865505648,10.354281375788165,-5.864964063498641,10.354281375788165,-5.975771660428291,10.354281375788165
-5.729651716703593,10.830278815067686,-5.80350612952924,10.830278815067686,-5.973591885573351,10.830278815067686
-5.977265827708169,11.316972826016407,-5.954152705974243,11.316972826016407,-6.008797227236594,11.316972826016407
-5.814378895998228,11.81436340863432,-5.858318645442219,11.81436340863432,-6.06385604452974,11.81436340863432
-5.960612083625217,12.322450562921448,-6.100294035663812,12.322450562921448,-6.358189826900216,12.322450562921448
-6.15793243997877,12.841234288877779,-6.292164316641067,12.841234288877779,-6.352769239430492,12.841234288877779
-6.312266867337438,13.370714586503311,-6.7210336943018945,13.370714586503311,-6.270715594081911,13.370714586503311
-6.246141766094077,13.910891455798046,-6.3397934638453375,13.910891455798046,-6.369168584430756,13.910891455798046
-6.460029212159463,14.461764896761984,-6.205359333741042,14.461764896761984,-6.389408013817301,14.461764896761984
-6.614091134852809,15.023334909395127,-6.260019601699867,15.023334909395127,-6.660667362424469,15.023334909395127
-6.672024612162455,15.595601493697469,-6.571283042360924,15.595601493697469,-6.711880154822121,15.595601493697469
-6.55279430304774,16.178564649669003,-6.764990602950574,16.178564649669003,-6.5739353661878654,16.178564649669003
-6.704236370804227,16.77222437730975,-6.854451506959826,16.77222437730975,-6.623109060073985,16.77222437730975
-6.870419353746714,17.376580676619703,-6.952360462412258,17.376580676619703,-6.667918504726267,17.376580676619703
-6.909214676718488,17.991633547598855,-7.067386225856393,17.991633547598855,-6.696515632170752,17.991633547598855
-6.498215151720833,18.617382990247215,-6.7415701615052095,18.617382990247215,-6.806628713856372,18.617382990247215
-7.085139046746468,19.253829004564775,-7.3077354568597315,19.253829004564775,-7.043097834582097,19.253829004564775
-6.89533275898358,19.900971590551535,-7.66277786326017,19.900971590551535,-7.113754963130669,19.900971590551535
-7.013949475388541,20.558810748207485,-7.809465327541264,20.558810748207485,-7.639556666523624,20.558810748207485
-7.343744029640595,21.227346477532652,-7.759702821294691,21.227346477532652,-7.578325905363178,21.227346477532652
-7.699802408196964,21.906578778527024,-8.191493051776936,21.906578778527024,-7.815643907592149,21.906578778527024
-7.365698593735506,22.596507651190596,-7.961394202007516,22.596507651190596,-8.08459941591982,22.596507651190596
-7.45456796091483,23.29713309552337,-7.347294367424053,23.29713309552337,-7.930448736092562,23.29713309552337
-7.421153653880397,24.00845511152535,-7.43942156861998,24.00845511152535,-7.943158054252362,24.00845511152535
-7.682926295020673,24.730473699196533,-7.625195152111127,24.730473699196533,-7.9006571132281325,24.730473699196533
-7.379760910898546,25.463188858536917,-8.581953959471047,25.463188858536917,-7.913446603386011,25.463188858536917
-7.090326867031301,26.206600589546486,-7.855579678528177,26.206600589546486,-8.723295276875595,26.206600589546486
-7.404513645536692,26.960708892225274,-8.830478012729005,26.960708892225274,-8.264167265620157,26.960708892225274
-7.457307293654341,27.72551376657327,-9.207843491777595,27.72551376657327,-8.440811021497431,27.72551376657327
-7.947155708018401,28.50101521259046,-9.201215464199182,28.50101521259046,-8.940631351514652,28.50101521259046
-7.994809618816518,29.28721323027686,-9.583822434231296,29.28721323027686,-9.008760998577813,29.28721323027686
-7.936841505001636,30.084107819632457,-8.828200755838237,30.084107819632457,-9.548731114420026,30.084107819632457
-8.64195363768566,30.89169898065726,-8.28806756842448,30.89169898065726,-9.708743475743617,30.89169898065726
-9.137632188593606,31.70998671335125,-8.570901680742216,31.70998671335125,-8.858217439405513,31.70998671335125
-10.030374402441982,32.53897101771445,-8.86941378500559,32.53897101771445,-8.322277661558582,32.53897101771445
-10.749397487648483,33.37865189374686,-9.467924413270683,33.37865189374686,-8.843385118629893,33.37865189374686
-11.334082172552598,34.22902934144848,-9.399183145760404,34.22902934144848,-10.791028871124297,34.22902934144848
-9.939978661118543,35.0901033608193,-8.630921956744581,35.0901033608193,-12.293084022519803,35.0901033608193
-9.864266839382847,35.96187395185932,-9.143460843136637,35.96187395185932,-10.34587601474889,35.96187395185932
-11.01215017705774,36.844341114568536,-8.586186062903188,36.844341114568536,-10.462686760586335,36.844341114568536
-9.759387208562371,37.73750484894696,-9.679677556678758,37.73750484894696,-10.408772995926503,37.73750484894696
