V_heights,V_edg,V_x_heights,V_x_edg,V_y_heights,V_y_edg,V_z_heights,V_z_edg,kT_average
2.5208333333333334e-05,0.0,5.8125e-05,-5.248253724162142,6.3e-05,-5.248253724162142,2.1291666666666668e-05,-5.248253724162142,2.2920625781088053
0.00015383333333333332,0.04630812109554831,0.00011104166666666666,-5.186509562701411,4.475e-05,-5.186509562701411,2.0666666666666666e-05,-5.186509562701411,2.2920625781088053
0.00022154166666666665,0.09261624219109663,0.00012175,-5.12476540124068,2.775e-05,-5.12476540124068,1.5333333333333334e-05,-5.12476540124068,2.2920625781088053
0.000346625,0.13892436328664493,4.8958333333333335e-05,-5.063021239779949,0.00013733333333333333,-5.063021239779949,1.9458333333333333e-05,-5.063021239779949,2.2920625781088053
0.00036570833333333334,0.18523248438219325,4.075e-05,-5.001277078319218,0.00016779166666666667,-5.001277078319218,6.766666666666667e-05,-5.001277078319218,2.2920625781088053
0.0007245,0.23154060547774158,3.8625e-05,-4.939532916858487,9.479166666666666e-05,-4.939532916858487,6.354166666666666e-05,-4.939532916858487,2.2920625781088053
0.000816375,0.27784872657328985,1.6791666666666667e-05,-4.877788755397756,0.00015625,-4.877788755397756,0.00014845833333333334,-4.877788755397756,2.2920625781088053
0.00115125,0.3241568476688382,2.8041666666666666e-05,-4.816044593937025,0.000168625,-4.816044593937025,0.00032604166666666665,-4.816044593937025,2.2920625781088053
0.0015515416666666666,0.3704649687643865,3.0166666666666667e-05,-4.754300432476294,7.145833333333334e-05,-4.754300432476294,0.00022220833333333335,-4.754300432476294,2.2920625781088053
0.0019321666666666667,0.41677308985993483,8.779166666666667e-05,-4.692556271015562,6.908333333333334e-05,-4.692556271015562,0.0001635,-4.692556271015562,2.2920625781088053
0.0020752083333333334,0.46308121095548316,6.683333333333334e-05,-4.630812109554831,2.8833333333333334e-05,-4.630812109554831,0.0002772916666666667,-4.630812109554831,2.2920625781088053
0.0028505833333333334,0.5093893320510314,7.245833333333334e-05,-4.5690679480941,6.941666666666667e-05,-4.5690679480941,9.304166666666666e-05,-4.5690679480941,2.2920625781088053
0.0033945833333333332,0.5556974531465797,9.620833333333333e-05,-4.507323786633369,8.5375e-05,-4.507323786633369,0.00016983333333333333,-4.507323786633369,2.2920625781088053
0.004394875,0.6020055742421281,0.00031883333333333335,-4.445579625172638,5.408333333333333e-05,-4.445579625172638,0.000412,-4.445579625172638,2.2920625781088053
0.005196458333333333,0.6483136953376764,0.00011170833333333333,-4.383835463711907,0.00013520833333333334,-4.383835463711907,0.000194875,-4.383835463711907,2.2920625781088053
0.0052975416666666665,0.6946218164332247,0.000200125,-4.3220913022511755,0.000143,-4.3220913022511755,0.00020508333333333332,-4.3220913022511755,2.2920625781088053
0.005211875,0.740929937528773,0.000326375,-4.2603471407904445,0.00021766666666666665,-4.2603471407904445,0.00025991666666666665,-4.2603471407904445,2.2920625781088053
0.005087916666666667,0.7872380586243213,0.000159375,-4.1986029793297135,0.00017395833333333334,-4.1986029793297135,0.00032808333333333333,-4.1986029793297135,2.2920625781088053
0.005768583333333333,0.8335461797198697,0.00030891666666666665,-4.1368588178689825,0.0003215,-4.1368588178689825,0.00047841666666666665,-4.1368588178689825,2.2920625781088053
0.006807083333333333,0.8798543008154179,0.00022933333333333334,-4.075114656408251,0.00026679166666666664,-4.075114656408251,0.000914625,-4.075114656408251,2.2920625781088053
0.007138583333333334,0.9261624219109663,0.0005699166666666667,-4.01337049494752,0.00027270833333333335,-4.01337049494752,0.0006462083333333334,-4.01337049494752,2.2920625781088053
0.0076553333333333334,0.9724705430065146,0.00041020833333333333,-3.9516263334867894,0.00026516666666666664,-3.9516263334867894,0.0006068333333333334,-3.9516263334867894,2.2920625781088053
0.008563416666666667,1.0187786641020629,0.00075175,-3.889882172026058,0.00036775,-3.889882172026058,0.0005365,-3.889882172026058,2.2920625781088053
0.00906725,1.0650867851976111,0.0009302083333333333,-3.828138010565327,0.00042445833333333333,-3.828138010565327,0.0010815,-3.828138010565327,2.2920625781088053
0.009278625,1.1113949062931594,0.0007965,-3.766393849104596,0.0008710833333333333,-3.766393849104596,0.0011072916666666666,-3.766393849104596,2.2920625781088053
0.010214458333333334,1.157703027388708,0.000919875,-3.704649687643865,0.0007322916666666667,-3.704649687643865,0.0007773333333333333,-3.704649687643865,2.2920625781088053
0.011918833333333333,1.2040111484842562,0.0010894166666666667,-3.642905526183134,0.000924,-3.642905526183134,0.0008319583333333333,-3.642905526183134,2.2920625781088053
0.012582,1.2503192695798044,0.0011334583333333333,-3.5811613647224023,0.0011075833333333332,-3.5811613647224023,0.0008543333333333334,-3.5811613647224023,2.2920625781088053
0.013108541666666666,1.2966273906753527,0.0013326666666666667,-3.5194172032616713,0.0009760416666666666,-3.5194172032616713,0.0009777916666666667,-3.5194172032616713,2.2920625781088053
0.012549208333333334,1.342935511770901,0.0014085,-3.4576730418009403,0.000969125,-3.4576730418009403,0.0011737083333333332,-3.4576730418009403,2.2920625781088053
0.014247875,1.3892436328664495,0.001359875,-3.3959288803402092,0.0010549583333333333,-3.3959288803402092,0.0015957083333333333,-3.3959288803402092,2.2920625781088053
0.014867125,1.4355517539619977,0.0018008333333333333,-3.334184718879478,0.0012066666666666667,-3.334184718879478,0.0013805833333333333,-3.334184718879478,2.2920625781088053
0.015331666666666667,1.481859875057546,0.00164475,-3.272440557418747,0.0018465,-3.272440557418747,0.0014267916666666667,-3.272440557418747,2.2920625781088053
0.0163515,1.5281679961530943,0.0017009166666666668,-3.210696395958016,0.0017107916666666667,-3.210696395958016,0.0012295833333333334,-3.210696395958016,2.2920625781088053
0.016706833333333334,1.5744761172486426,0.0019392916666666666,-3.148952234497285,0.0019855416666666667,-3.148952234497285,0.0012495833333333332,-3.148952234497285,2.2920625781088053
0.01633375,1.620784238344191,0.0018857083333333334,-3.087208073036554,0.002116375,-3.087208073036554,0.0019514166666666666,-3.087208073036554,2.2920625781088053
0.016178583333333333,1.6670923594397393,0.002346416666666667,-3.025463911575823,0.002270541666666667,-3.025463911575823,0.002047,-3.025463911575823,2.2920625781088053
0.016991583333333334,1.7134004805352876,0.00236225,-2.9637197501150916,0.0027209166666666666,-2.9637197501150916,0.002963125,-2.9637197501150916,2.2920625781088053
0.018486583333333334,1.7597086016308359,0.002736375,-2.9019755886543606,0.0025413333333333334,-2.9019755886543606,0.002539625,-2.9019755886543606,2.2920625781088053
