log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-4.4550562141430925,0.39316089349359795,-4.518625584587905,0.39316089349359795,-4.550666218000286,0.39316089349359795
-4.50750671673667,0.43563533905107776,-4.46972552067095,0.43563533905107776,-4.56908338482135,0.43563533905107776
-4.493613903793253,0.48028796130381357,-4.493535643263912,0.48028796130381357,-4.542946842807959,0.48028796130381357
-4.506815403270269,0.5271187602518048,-4.505004389551124,0.5271187602518048,-4.605999696603579,0.5271187602518048
-4.557901019218815,0.5761277358950508,-4.521595262402188,0.5761277358950508,-4.558278648466911,0.5761277358950508
-4.619404346015916,0.6273148882335521,-4.572073958498902,0.6273148882335521,-4.675740193357422,0.6273148882335521
-4.6034549911095075,0.6806802172673095,-4.644127600474175,0.6806802172673095,-4.680922457980091,0.6806802172673095
-4.739964280246788,0.7362237229963224,-4.63687587447492,0.7362237229963224,-4.764644734711437,0.7362237229963224
-4.736223698713282,0.7939454054205899,-4.729973116048774,0.7939454054205899,-4.77009887938115,0.7939454054205899
-4.673948794716662,0.8538452645401128,-4.810571032477943,0.8538452645401128,-4.73589124558611,0.8538452645401128
-4.7603241467111355,0.9159233003548918,-4.836177912359103,0.9159233003548918,-4.79323319341116,0.9159233003548918
-4.770580546548626,0.9801795128649263,-4.854069675439625,0.9801795128649263,-4.982655407589299,0.9801795128649263
-4.886434010639641,1.0466139020702152,-4.9934463736755745,1.0466139020702152,-5.049896008049559,1.0466139020702152
-4.978694622022317,1.1152264679707597,-5.124231015054105,1.1152264679707597,-5.076314465528098,1.1152264679707597
-5.009192585301248,1.1860172105665603,-5.052532084753002,1.1860172105665603,-5.0601144455629345,1.1860172105665603
-5.22091660728728,1.2589861298576164,-5.201500746237627,1.2589861298576164,-5.170642674293705,1.2589861298576164
-5.082097730306651,1.334133225843927,-5.2301837530063695,1.334133225843927,-5.286026542463804,1.334133225843927
-5.075673940275509,1.4114584985254928,-5.206908727258272,1.4114584985254928,-5.226314584944261,1.4114584985254928
-5.177472356855834,1.490961947902314,-5.33187415007688,1.490961947902314,-5.316557714837825,1.490961947902314
-5.141705432379442,1.572643573974393,-5.341033514956769,1.572643573974393,-5.365000407748098,1.572643573974393
