log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-8.07197332474824,18.7268328935289,-8.0425130142866,18.7268328935289,-7.915156687596863,18.7268328935289
-7.959006996290409,18.267296222921043,-7.07755555522242,18.267296222921043,-8.598764845110049,18.267296222921043
-7.732150746152036,17.813468082382848,-7.236027891260396,17.813468082382848,-7.607927074479047,17.813468082382848
-7.994933190024583,17.365348471914317,-7.523941418405954,17.365348471914317,-8.778557955550644,17.365348471914317
-7.737868314615239,16.922937391515447,-7.032374125647802,16.922937391515447,-8.787253662518198,16.922937391515447
-6.690495670826902,16.48623484118624,-7.354563350624684,16.48623484118624,-8.633727007672189,16.48623484118624
-7.96091630474633,16.055240820926695,-7.894826192917339,16.055240820926695,-8.293383195558867,16.055240820926695
-7.10681615978039,15.629955330736815,-7.40615838274957,15.629955330736815,-7.4890629777865465,15.629955330736815
-7.336744932137258,15.210378370616597,-7.9657055859313575,15.210378370616597,-8.607847559684368,15.210378370616597
-7.913332701683057,14.796509940566041,-7.950459935711951,14.796509940566041,-7.794891821203719,14.796509940566041
-7.634114593748196,14.388350040585149,-7.1813153162103625,14.388350040585149,-8.670927291358279,14.388350040585149
-6.807005375881994,13.985898670673919,-7.433412572418707,13.985898670673919,-8.38033400869904,13.985898670673919
-7.257312755152006,13.589155830832356,-6.955720783277013,13.589155830832356,-8.129100333032543,13.589155830832356
-7.057803275225796,13.198121521060452,-6.50007041413566,13.198121521060452,-7.260865156756373,13.198121521060452
-6.543112165394228,12.81279574135821,-6.998957242408608,12.81279574135821,-6.489593340079566,12.81279574135821
-6.449065409636675,12.433178491725634,-6.707130039098529,12.433178491725634,-6.738997518194519,12.433178491725634
-6.769733981084762,12.05926977216272,-6.520454141501644,12.05926977216272,-7.299810700180384,12.05926977216272
-6.458060655220377,11.691069582669467,-6.659333920483659,11.691069582669467,-6.8328024257457365,11.691069582669467
-5.847421924857811,11.328577923245877,-6.7820040736765765,11.328577923245877,-6.691569208235426,11.328577923245877
-6.108447902593801,10.97179479389195,-6.185211121571404,10.97179479389195,-6.782886296936268,10.97179479389195
-6.21119725530011,10.620720194607685,-6.109572635588311,10.620720194607685,-6.607650686531799,10.620720194607685
-6.590514404288812,10.275354125393084,-6.474026705601113,10.275354125393084,-6.039115360583988,10.275354125393084
-5.890292792071611,9.935696586248145,-6.612477129908728,9.935696586248145,-6.503624393887109,9.935696586248145
-5.9024773455681006,9.601747577172873,-6.227524490355418,9.601747577172873,-6.198570720724567,9.601747577172873
-5.7712051509736355,9.27350709816726,-6.008339464332827,9.27350709816726,-6.015825548020917,9.27350709816726
-6.125986906768664,8.95097514923131,-6.280747900926737,8.95097514923131,-6.159804306381518,8.95097514923131
-5.907552412256027,8.634151730365023,-6.00293002521726,8.634151730365023,-5.994870340242815,8.634151730365023
-5.520836113093404,8.323036841568399,-5.366810362993337,8.323036841568399,-6.037578296074006,8.323036841568399
-5.754760029421068,8.017630482841437,-5.71282321930835,8.017630482841437,-5.962423678323568,8.017630482841437
-5.947192510831878,7.717932654184141,-5.956676721622318,7.717932654184141,-5.433221129012838,7.717932654184141
-5.653184421893109,7.423943355596505,-6.0822649114344784,7.423943355596505,-5.800954386408475,7.423943355596505
