log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-6.510919892633834,6.6107094068582395,-6.530156332366383,6.6107094068582395,-6.578291672515401,6.6107094068582395
-7.150393171784146,6.440117647834911,-5.953098900274434,6.440117647834911,-6.427595069527031,6.440117647834911
-7.319909375241098,6.271755846445875,-6.41488998059314,6.271755846445875,-6.033583678843375,6.271755846445875
-7.157356889259368,6.105624002691132,-6.663850953876252,6.105624002691132,-6.006961789223616,6.105624002691132
-7.1613580377810555,5.94172211657068,-6.486052350379318,5.94172211657068,-6.311302569248709,5.94172211657068
-6.77079920173456,5.780050188084519,-6.451737891711141,5.780050188084519,-5.891156775086807,5.780050188084519
-6.877765070349088,5.620608217232651,-6.133079316017711,5.620608217232651,-6.614256821208916,5.620608217232651
-7.411016988814568,5.4633962040150745,-6.1999931960711105,5.4633962040150745,-6.402813598375121,5.4633962040150745
-7.044721134055294,5.308414148431789,-6.120611912843415,5.308414148431789,-5.824670325266063,5.308414148431789
-6.178597660899158,5.155662050482795,-6.254620235780118,5.155662050482795,-6.234187417320214,5.155662050482795
-6.703545399282142,5.0051399101680945,-6.365624805387734,5.0051399101680945,-6.140222387063796,5.0051399101680945
-6.719065155737306,4.856847727487686,-5.822941456492516,4.856847727487686,-5.854527848015412,4.856847727487686
-5.9695291195952835,4.710785502441569,-6.197696355949478,4.710785502441569,-6.210339444325639,4.710785502441569
-6.444300826632165,4.566953235029743,-6.263856700991784,4.566953235029743,-5.907205101358209,4.566953235029743
-6.401875197609161,4.425350925252211,-6.5065213318462405,4.425350925252211,-5.8469602443325295,4.425350925252211
-5.843811119259904,4.285978573108968,-6.025320122829079,4.285978573108968,-5.6038768096813385,4.285978573108968
-5.829648086505941,4.1488361786000185,-5.871649010480571,4.1488361786000185,-6.106152377857063,4.1488361786000185
-6.22348067692579,4.0139237417253595,-5.640651193216112,4.0139237417253595,-5.862934529423513,4.0139237417253595
-6.21716692498386,3.881241262484993,-5.871846159703456,3.881241262484993,-5.568698121832154,3.881241262484993
-5.841245395141929,3.7507887408789204,-6.181334521659267,3.7507887408789204,-6.310140525143756,3.7507887408789204
-5.694657566879201,3.6225661769071373,-5.903820037255936,3.6225661769071373,-6.079446091527576,3.6225661769071373
-5.760564488755185,3.4965735705696463,-5.6425933063437785,3.4965735705696463,-5.817212498431107,3.4965735705696463
-5.817249836244982,3.3728109218664493,-6.241922199668906,3.3728109218664493,-5.622571219231378,3.3728109218664493
-5.822153182958332,3.251278230797542,-5.873740772466757,3.251278230797542,-5.567766670738758,3.251278230797542
-5.8710577959115895,3.1319754973629266,-5.5598841712932945,3.1319754973629266,-5.661457610011199,3.1319754973629266
-5.532437608575878,3.014902721562603,-5.4900968421165555,3.014902721562603,-5.3425711689163045,3.014902721562603
-5.24387126969176,2.900059903396572,-5.446018518991705,2.900059903396572,-5.698430157229592,2.900059903396572
-5.375270407716165,2.7874470428648337,-5.780915530586026,2.7874470428648337,-5.373567871485718,2.7874470428648337
-5.09204421238843,2.677064139967386,-5.103719619619882,2.677064139967386,-5.616932221757471,2.677064139967386
-5.427439446874414,2.56891119470423,-5.2373895227341825,2.56891119470423,-5.491497666676867,2.56891119470423
-5.574803093399741,2.4629882070753673,-5.645765170508896,2.4629882070753673,-5.49522478167041,2.4629882070753673
-5.409323417925396,2.3592951770807953,-5.48258748722678,2.3592951770807953,-5.289489777945358,2.3592951770807953
-5.180238078482436,2.257832104720515,-5.116922164614213,2.257832104720515,-5.3967390487258005,2.257832104720515
-4.8667081252896125,2.1585989899945264,-5.124793656823736,2.1585989899945264,-5.3866386920548015,2.1585989899945264
-5.114792829920856,2.06159583290283,-4.996190129664759,2.06159583290283,-5.154390197741394,2.06159583290283
-4.985568767680535,1.9668226334454264,-5.246357627617326,1.9668226334454264,-5.05456976624243,1.9668226334454264
-4.954097443135998,1.8742793916223137,-5.317636110934437,1.8742793916223137,-5.340784231644996,1.8742793916223137
-4.942509465048655,1.7839661074334927,-5.164699866519752,1.7839661074334927,-5.47534628741513,1.7839661074334927
-4.981772526911179,1.695882780878965,-5.467999142995556,1.695882780878965,-5.1011984256506695,1.695882780878965
-4.969973312377366,1.6100294119587277,-5.525803667296383,1.6100294119587277,-4.974303364848866,1.6100294119587277
-4.944753924982743,1.5264060006727824,-5.111469034043942,1.5264060006727824,-4.933057159450881,1.5264060006727824
-4.956162891765019,1.445012547021129,-5.005531673087213,1.445012547021129,-4.836752017436098,1.445012547021129
-4.839515128182595,1.3658490510037675,-5.108817928785178,1.3658490510037675,-5.003924528404814,1.3658490510037675
-4.743206950671743,1.2889155126206988,-5.09204421238843,1.2889155126206988,-4.9886781267442135,1.2889155126206988
-4.980186920003561,1.2142119318719211,-5.0541518880130285,1.2142119318719211,-4.853360926636466,1.2142119318719211
-4.727212278564858,1.141738308757435,-4.782305216094746,1.141738308757435,-4.625826510913752,1.141738308757435
-4.921770080967627,1.071494643277242,-4.659602906143713,1.071494643277242,-4.671594929369332,1.071494643277242
-4.719185329075556,1.0034809354313399,-4.660976573051823,1.0034809354313399,-4.83812560551964,1.0034809354313399
-4.66362355556848,0.9376971852197297,-4.935172288034835,0.9376971852197297,-4.935558743547022,0.9376971852197297
-4.837144278687117,0.8741433926424113,-4.755605553919724,0.8741433926424113,-4.97928198643826,0.8741433926424113
-4.80954650422957,0.8128195576993847,-4.8242525506513925,0.8128195576993847,-5.077362876146966,0.8128195576993847
-4.8232985565933495,0.7537256803906508,-4.709284564816782,0.7537256803906508,-4.797515142971379,0.7537256803906508
-4.574533216526201,0.696861760716208,-4.750735602656927,0.696861760716208,-4.839571311114235,0.696861760716208
-4.760512316051119,0.6422277986760572,-4.909433413587289,0.6422277986760572,-4.681343537433214,0.6422277986760572
-4.6709183273101536,0.5898237942701988,-4.75707893637385,0.5898237942701988,-4.783141220044788,0.5898237942701988
