V_heights,V_edg,V_x_heights,V_x_edg,V_y_heights,V_y_edg,V_z_heights,V_z_edg,kT_average
3.3333333333333335e-07,0.0,7.266666666666667e-05,-5.342532203769494,0.00027633333333333335,-5.342532203769494,5.666666666666667e-06,-5.342532203769494,2.3772767842314204
0.0,0.0400689915282712,0.0002865,-5.289106881731799,0.00027833333333333334,-5.289106881731799,2.7166666666666665e-05,-5.289106881731799,2.3772767842314204
6e-06,0.0801379830565424,3.1666666666666667e-06,-5.235681559694104,6.533333333333333e-05,-5.235681559694104,3.4e-05,-5.235681559694104,2.3772767842314204
4.483333333333334e-05,0.12020697458481361,3.1666666666666667e-06,-5.182256237656409,9.216666666666667e-05,-5.182256237656409,0.00031033333333333336,-5.182256237656409,2.3772767842314204
0.00018616666666666667,0.1602759661130848,2.333333333333333e-06,-5.128830915618714,0.000139,-5.128830915618714,0.00024733333333333335,-5.128830915618714,2.3772767842314204
0.0002573333333333333,0.20034495764135601,2.333333333333333e-06,-5.075405593581019,5.933333333333334e-05,-5.075405593581019,0.00027866666666666665,-5.075405593581019,2.3772767842314204
0.00023516666666666667,0.24041394916962722,8e-06,-5.021980271543324,0.00028683333333333333,-5.021980271543324,0.0003806666666666667,-5.021980271543324,2.3772767842314204
0.0005008333333333334,0.2804829406978984,8.833333333333334e-06,-4.96855494950563,0.0002731666666666667,-4.96855494950563,4.166666666666667e-06,-4.96855494950563,2.3772767842314204
0.0012295,0.3205519322261696,1e-05,-4.915129627467935,0.00017483333333333335,-4.915129627467935,3.3333333333333333e-06,-4.915129627467935,2.3772767842314204
0.000838,0.3606209237544408,1.4333333333333334e-05,-4.86170430543024,0.000466,-4.86170430543024,1.5166666666666667e-05,-4.86170430543024,2.3772767842314204
0.001545,0.40068991528271203,2.5e-05,-4.808278983392545,0.0001615,-4.808278983392545,2.6666666666666667e-05,-4.808278983392545,2.3772767842314204
0.0026581666666666668,0.44075890681098323,7.566666666666667e-05,-4.75485366135485,0.000392,-4.75485366135485,2.1166666666666665e-05,-4.75485366135485,2.3772767842314204
0.0027633333333333334,0.48082789833925443,7.95e-05,-4.701428339317155,0.00014133333333333334,-4.701428339317155,2.3833333333333334e-05,-4.701428339317155,2.3772767842314204
0.0025303333333333332,0.5208968898675257,0.0001965,-4.64800301727946,0.000323,-4.64800301727946,3.5833333333333335e-05,-4.64800301727946,2.3772767842314204
0.003132666666666667,0.5609658813957968,0.000237,-4.594577695241765,0.00014633333333333333,-4.594577695241765,0.000105,-4.594577695241765,2.3772767842314204
0.005735833333333333,0.601034872924068,0.0004758333333333333,-4.54115237320407,0.0004545,-4.54115237320407,4.55e-05,-4.54115237320407,2.3772767842314204
0.004616333333333333,0.6411038644523392,0.00010466666666666667,-4.487727051166375,0.000508,-4.487727051166375,4.316666666666667e-05,-4.487727051166375,2.3772767842314204
0.004327666666666666,0.6811728559806105,0.00031633333333333334,-4.43430172912868,0.00043633333333333333,-4.43430172912868,5.2333333333333336e-05,-4.43430172912868,2.3772767842314204
0.006579333333333334,0.7212418475088817,0.00044733333333333333,-4.380876407090985,0.0002825,-4.380876407090985,0.00015266666666666667,-4.380876407090985,2.3772767842314204
0.0064335,0.7613108390371528,0.00031216666666666665,-4.327451085053291,0.0003215,-4.327451085053291,0.0003651666666666667,-4.327451085053291,2.3772767842314204
0.005934666666666667,0.8013798305654241,0.0003495,-4.274025763015596,0.0008438333333333334,-4.274025763015596,0.00018433333333333333,-4.274025763015596,2.3772767842314204
0.006261666666666666,0.8414488220936953,0.0004385,-4.2206004409779005,0.0007201666666666667,-4.2206004409779005,0.0004965,-4.2206004409779005,2.3772767842314204
0.005707833333333333,0.8815178136219665,0.00033716666666666666,-4.1671751189402055,0.00054,-4.1671751189402055,0.000154,-4.1671751189402055,2.3772767842314204
0.0053781666666666665,0.9215868051502376,0.000436,-4.1137497969025105,0.0008828333333333333,-4.1137497969025105,0.00015266666666666667,-4.1137497969025105,2.3772767842314204
0.007956166666666667,0.9616557966785089,0.0012426666666666667,-4.0603244748648155,0.0006396666666666666,-4.0603244748648155,0.000178,-4.0603244748648155,2.3772767842314204
0.009228666666666666,1.0017247882067801,0.0003488333333333333,-4.0068991528271205,0.00037266666666666665,-4.0068991528271205,0.00025016666666666666,-4.0068991528271205,2.3772767842314204
0.009085333333333334,1.0417937797350514,0.0008195,-3.9534738307894255,0.0006075,-3.9534738307894255,0.0005591666666666667,-3.9534738307894255,2.3772767842314204
0.009577666666666667,1.0818627712633224,0.0006511666666666666,-3.9000485087517305,0.0003471666666666667,-3.9000485087517305,0.00018266666666666667,-3.9000485087517305,2.3772767842314204
0.007856,1.1219317627915937,0.00036583333333333335,-3.8466231867140355,0.0003525,-3.8466231867140355,0.00041183333333333333,-3.8466231867140355,2.3772767842314204
0.007582333333333333,1.162000754319865,0.00048366666666666664,-3.7931978646763405,0.0007606666666666667,-3.7931978646763405,0.0001715,-3.7931978646763405,2.3772767842314204
0.007200166666666666,1.202069745848136,0.001106,-3.7397725426386454,0.0005911666666666667,-3.7397725426386454,0.00022933333333333334,-3.7397725426386454,2.3772767842314204
0.0079145,1.2421387373764072,0.000705,-3.686347220600951,0.0009531666666666666,-3.686347220600951,0.0002948333333333333,-3.686347220600951,2.3772767842314204
0.008416166666666667,1.2822077289046785,0.0008606666666666667,-3.632921898563256,0.0015033333333333333,-3.632921898563256,0.0007025,-3.632921898563256,2.3772767842314204
