log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-5.435474371387618,3.840978081196488,-4.9163483649070505,3.840978081196488,-5.36739952773548,3.840978081196488
-5.727179052462597,3.646530144147093,-5.836457091560742,3.646530144147093,-6.146754764850906,3.646530144147093
-5.555685797664903,3.4571328028652153,-5.281460249481614,3.4571328028652153,-5.263754922198926,3.4571328028652153
-5.430706554593782,3.272786057350854,-5.096465550701449,3.272786057350854,-4.946077241899417,3.272786057350854
-5.411579387410496,3.0934899076040088,-4.848516444619821,3.0934899076040088,-4.877908912906508,3.0934899076040088
-5.260058654430947,2.919244353624682,-4.83704970163039,2.919244353624682,-4.527630608532673,2.919244353624682
-5.055959596310022,2.75004939541287,-5.0225813651146565,2.75004939541287,-4.381093736625281,2.75004939541287
-5.3454963293996975,2.585905032968575,-4.666646733089843,2.585905032968575,-4.759098668280828,2.585905032968575
-5.637409699291941,2.426811266291798,-4.829147418050878,2.426811266291798,-4.347367592189039,2.426811266291798
-5.336278872835155,2.2727680953825367,-5.000313745024385,2.2727680953825367,-4.467402985411357,2.2727680953825367
-4.725080482660649,2.1237755202407933,-4.977260964711158,2.1237755202407933,-5.011760927383766,2.1237755202407933
-4.911242550218221,1.9798335408665655,-5.2318276252792035,1.9798335408665655,-5.277943007296886,1.9798335408665655
-4.857217025273611,1.8409421572598557,-5.125976002164213,1.8409421572598557,-5.163567965996422,1.8409421572598557
-4.513579034416264,1.7071013694206614,-5.328690667069933,1.7071013694206614,-5.195760778222945,1.7071013694206614
-4.664345337960339,1.5783111773489837,-5.153856337268295,1.5783111773489837,-4.708172373577791,1.5783111773489837
-4.667444605472595,1.454571581044824,-4.678637337869964,1.454571581044824,-4.984054221866343,1.454571581044824
-4.8925189806497515,1.33588258050818,-4.788892723697674,1.33588258050818,-4.488424725463702,1.33588258050818
-4.541217774078982,1.2222441757390536,-5.018226534792077,1.2222441757390536,-4.806317847032095,1.2222441757390536
-5.13308545385282,1.113656366737443,-4.9319974188917755,1.113656366737443,-5.20338604638075,1.113656366737443
-4.733335051830091,1.0101191535033494,-4.7215635626679395,1.0101191535033494,-4.887201586931058,1.0101191535033494
-4.24142446567785,0.9116325360367733,-4.284718452206883,0.9116325360367733,-4.493889727819274,0.9116325360367733
-4.221467958551293,0.8181965143377131,-3.8755102824959895,0.8181965143377131,-4.1855556547755075,0.8181965143377131
-4.5246660463291315,0.7298110884061705,-3.864722044810182,0.7298110884061705,-4.610978689396149,0.7298110884061705
-4.410220369044664,0.6464762582421437,-4.237060864423696,0.6464762582421437,-4.716800314659513,0.6464762582421437
-4.158509819697888,0.5681920238456338,-4.19245365533242,0.5681920238456338,-4.2341815074099,0.5681920238456338
-3.7404885878471665,0.49495838521664137,-4.347496391777059,0.49495838521664137,-4.156246562038542,0.49495838521664137
-3.9530186261316658,0.426775342355165,-3.9787416791500134,0.426775342355165,-3.9256783162511475,0.426775342355165
-4.243337731567612,0.363642895261206,-4.215890920301597,0.363642895261206,-4.202765311176521,0.363642895261206
-4.545133972544032,0.3055610439347632,-3.7048225390350416,0.3055610439347632,-4.158589793040149,0.3055610439347632
-3.921189893252963,0.2525297883758371,-3.6476735333028123,0.2525297883758371,-4.13383931292024,0.2525297883758371
-3.4806600492581343,0.20454912858442828,-4.0894316503614565,0.20454912858442828,-3.95569193055679,0.20454912858442828
-4.066948290740341,0.16161906456053576,-3.9014128263161307,0.16161906456053576,-3.8901188297625358,0.16161906456053576
-3.9342047104868927,0.12373959630416034,-3.9276020645586605,0.12373959630416034,-4.133059403350214,0.12373959630416034
-4.403284320053822,0.09091072381530137,-4.298850380151939,0.09091072381530137,-4.004001242324499,0.09091072381530137
-4.262289953071548,0.06313244709395917,-4.600431431640918,0.06313244709395917,-3.8859289363125034,0.06313244709395917
-4.228704869730232,0.04040476614013394,-4.486461652810765,0.04040476614013394,-4.09037744166099,0.04040476614013394
