log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-4.894537010170742,6.76076113177559,-4.896927216481902,6.76076113177559,-4.84014912500926,6.76076113177559
-4.95401869367736,6.209101803314735,-4.600493638104189,6.209101803314735,-4.69879428802076,6.209101803314735
-4.788972839063844,5.680917339894768,-4.45620076286202,5.680917339894768,-4.684335153987826,5.680917339894768
-4.732321971648575,5.176207741515686,-4.531873256926635,5.176207741515686,-4.74499275520102,5.176207741515686
-4.472936510033724,4.694973008177493,-4.329206506490509,4.694973008177493,-4.39051253832418,4.694973008177493
-4.327510040702434,4.237213139880187,-4.3590330255484595,4.237213139880187,-4.517021955461399,4.237213139880187
-4.251621373309876,3.8029281366237693,-4.179886110847961,3.8029281366237693,-4.140941009349234,3.8029281366237693
-4.209932197035443,3.392117998408239,-4.392925815542882,3.392117998408239,-4.108836565875536,3.392117998408239
-4.067792703491748,3.004782725233595,-4.128990356294703,3.004782725233595,-4.30316000292198,3.004782725233595
-3.9307217422356886,2.64092231709984,-3.955785516950703,2.64092231709984,-4.318760798055796,2.64092231709984
-3.9968390666151086,2.3005367740069707,-4.045682977747255,2.3005367740069707,-4.053795404918534,2.3005367740069707
-4.0372461501822245,1.9836260959549903,-4.050452086457762,1.9836260959549903,-3.9993116935922384,1.9836260959549903
-3.9725296654523468,1.6901902829438975,-3.9415226219212016,1.6901902829438975,-4.0251357140597905,1.6901902829438975
-3.9965261669853143,1.420229334973692,-3.8883614119602528,1.420229334973692,-3.791504824804481,1.420229334973692
-3.8714930535481917,1.173743252044372,-3.9413037838219025,1.173743252044372,-3.7223638514312865,1.173743252044372
-3.6917034378050384,0.9507320341559414,-3.908703521017804,0.9507320341559414,-3.739725480119851,0.9507320341559414
-3.6976982254221546,0.7511956813083984,-3.7360601641497917,0.7511956813083984,-3.842584399962013,0.7511956813083984
-3.7185966689020855,0.5751341935017427,-3.6637284100339733,0.5751341935017427,-3.666521271503269,0.5751341935017427
-3.6425112681864085,0.4225475707359744,-3.64182889742266,0.4225475707359744,-3.634324983148023,0.4225475707359744
-3.648476747482564,0.29343581301109345,-3.4693905729785426,0.29343581301109345,-3.598147922156333,0.29343581301109345
-3.6131321121757565,0.18779892032709922,-3.529336197542696,0.18779892032709922,-3.5618063715504604,0.18779892032709922
-3.6319321736721863,0.1056368926839933,-3.451371565645312,0.1056368926839933,-3.5028688767978124,0.1056368926839933
-3.783877182736216,0.046949730081774804,-3.5049300563057186,0.046949730081774804,-3.5095749440317157,0.046949730081774804
-3.596870170824528,0.011737432520443701,-3.5678572258664865,0.011737432520443701,-3.7064224363320983,0.011737432520443701
-3.772228454888987,0.0,-3.7158653191989233,0.0,-3.6211086623957,0.0
-3.730874010816613,0.011737432520443894,-3.6073593767501606,0.011737432520443894,-3.6237520439055757,0.011737432520443894
-3.758642264785148,0.046949730081775186,-3.7062494426764636,0.046949730081775186,-3.507266481639899,0.046949730081775186
-3.7960248951370152,0.10563689268399389,-3.552183075346257,0.10563689268399389,-3.6397607724837036,0.10563689268399389
-3.7608481776310283,0.18779892032709997,-3.6793301937778065,0.18779892032709997,-3.619717263628922,0.18779892032709997
-3.539236059710564,0.29343581301109345,-3.732376899463065,0.29343581301109345,-3.6015602078542472,0.29343581301109345
-3.830558232445874,0.4225475707359744,-3.9864233280043964,0.4225475707359744,-3.6644210152815626,0.4225475707359744
-3.569466636163401,0.575134193501744,-3.8554359353295085,0.575134193501744,-3.709546554959726,0.575134193501744
-3.644154685334428,0.7511956813083999,-3.804020981626868,0.7511956813083999,-3.698233063041051,0.7511956813083999
-3.8034657298564083,0.9507320341559432,-3.8671332952920876,0.9507320341559432,-3.823205448064778,0.9507320341559432
-3.8510513849991646,1.1737432520443738,-3.846885054609449,1.1737432520443738,-3.9490890415660753,1.1737432520443738
-3.79610281490196,1.420229334973692,-3.8577123927273362,1.420229334973692,-3.78424563548632,1.420229334973692
-3.815963106733275,1.6901902829438997,-4.049849322335549,1.6901902829438997,-3.9297033862832245,1.6901902829438997
-3.978576889379077,1.983626095954993,-3.974157751283137,1.983626095954993,-3.985091133791479,1.983626095954993
-4.1610293850180975,2.3005367740069733,-4.012637855148407,2.3005367740069733,-3.9843719486576945,2.3005367740069733
-4.165521066099857,2.6409223170998413,-4.0688449582637,2.6409223170998413,-3.9795259160297327,2.6409223170998413
-4.1913236338520115,3.0047827252335964,-4.233210156437325,3.0047827252335964,-4.281394279169348,3.0047827252335964
-4.218208549444487,3.3921179984082426,-4.229502992039781,3.3921179984082426,-4.582968478004405,3.3921179984082426
-4.246787950301684,3.802928136623773,-4.314592310424285,3.802928136623773,-4.692690783517587,3.802928136623773
-4.426009870656804,4.237213139880191,-4.623168691690767,4.237213139880191,-4.471163906140357,4.237213139880191
-4.470661146416122,4.694973008177495,-4.592426729840729,4.694973008177495,-4.919316021925725,4.694973008177495
-4.462867994518511,5.176207741515688,-4.719781693760103,5.176207741515688,-4.84344323818233,5.176207741515688
-4.773692393270615,5.680917339894772,-4.947836566772632,5.680917339894772,-4.77671502081083,5.680917339894772
-4.843237037897677,6.20910180331474,-4.978137852722233,6.20910180331474,-4.959989709427363,6.20910180331474
-5.067443769171916,6.7607611317755945,-5.085062547984197,6.7607611317755945,-4.90865987642317,6.7607611317755945
-5.13807101740594,7.3358953252773365,-4.9792456446069915,7.3358953252773365,-5.333944544191188,7.3358953252773365
-5.42424913815471,7.9345043838199665,-4.982157172667307,7.9345043838199665,-5.509748526488558,7.9345043838199665
-5.604163409627489,8.556588307403484,-5.441379749389874,8.556588307403484,-5.485973124932693,8.556588307403484
-5.5232124509010525,9.202147096027888,-5.847104496601146,9.202147096027888,-5.4084391993075736,9.202147096027888
-5.953927943579256,9.87118074969318,-5.623735920836215,9.87118074969318,-5.678407168324973,9.87118074969318
-6.118502780278705,10.56368926839937,-6.1382259285033856,10.56368926839937,-5.583934904950938,10.56368926839937
-6.163677369753649,11.279672652146438,-5.458339415847225,11.279672652146438,-6.049199597759221,11.279672652146438
-6.142810829602617,12.019130900934393,-5.715121519326194,12.019130900934393,-6.1080545447173575,12.019130900934393
-6.089794281181191,12.782064014763234,-6.391792871110994,12.782064014763234,-7.041429538954571,12.782064014763234
-6.406979991069647,13.568471993632963,-6.6623611187331075,13.568471993632963,-6.383174689983811,13.568471993632963
-6.647508639716425,14.378354837543581,-6.849486370858162,14.378354837543581,-6.681616218688129,14.378354837543581
-7.0397164764371425,15.211712546495084,-6.499710168610585,15.211712546495084,-6.182322434924223,15.211712546495084
-7.146012468106395,16.068545120487475,-6.2887256860067575,16.068545120487475,-7.0454381341577115,16.068545120487475
-7.162163774670993,16.948852559520756,-7.344711054181673,16.948852559520756,-7.589715270151518,16.948852559520756
-8.560622749343574,17.852634863594922,-8.16873944913658,17.852634863594922,-7.552588599263531,17.852634863594922
-7.357368218580139,18.779892032709974,-7.820614405554596,18.779892032709974,-7.127155844017512,18.779892032709974
-7.157018241529973,19.730624066865932,-8.17360348702616,19.730624066865932,-8.206038762779315,19.730624066865932
-6.753640314078363,20.70483096606276,-7.663043856079932,20.70483096606276,-8.979228651012797,20.70483096606276
-8.337479198029364,21.702512730300477,-8.815767705034443,21.702512730300477,-9.821907565543706,21.702512730300477
-10.826047897423878,22.72366935957908,-8.124306865514933,22.72366935957908,-9.812733189267664,22.72366935957908
-8.666563648070506,23.76830085389857,-8.984201311682174,23.76830085389857,-6.803620514250129,23.76830085389857
-8.345869388831824,24.83640721325895,-8.756879065599763,24.83640721325895,-8.640774253187592,24.83640721325895
-8.621859503644588,25.927988437660215,-9.819606068555427,25.927988437660215,-10.031320924046012,25.927988437660215
-8.06293791913864,27.043044527102367,-10.932107469384203,27.043044527102367,-11.240991749486586,27.043044527102367
-7.70265836849647,28.18157548158541,-15.89495209964411,28.18157548158541,-11.38409259312726,28.18157548158541
