time,Total,Kin,Pot
0.5912000000000001,235.0240389958654,258.3560937976134,-23.332054801748043
0.5914,235.02407368361605,258.36409694049075,-23.34002325687471
0.5916,235.02410873127886,258.3720653616914,-23.347956630412547
0.5918,235.0241441397877,258.379998701097,-23.35585456130932
0.5920000000000001,235.02418790891983,258.38789659766167,-23.363708688741834
0.5922000000000001,235.02422404173032,258.3957586901136,-23.37153464838328
0.5924,235.0242645391561,258.4035846150419,-23.379320075885786
0.5926,235.02429740170084,258.41137400739956,-23.38707660569873
0.5928,235.02433463066453,258.41912650217665,-23.394791871512126
0.5930000000000001,235.0243722267884,258.4268417327541,-23.4024695059657
0.5932000000000001,235.02441019033742,258.4345193318108,-23.410109141473388
0.5934,235.02444452110825,258.4421589317676,-23.41771441065935
0.5936,235.02448322039533,258.44976016512186,-23.425276944726544
0.5938,235.02452228898701,258.4573226633509,-23.432800374363882
0.5940000000000001,235.02455772627613,258.46484605701664,-23.440288330740508
0.5942000000000001,235.0245975324477,258.4723299774267,-23.44773244497898
0.5944,235.0246377079683,258.47977405544907,-23.45513634748077
0.5946,235.02467825236818,258.4871779216232,-23.462499669255017
0.5948,235.02471516491812,258.49454120696606,-23.469826042047956
0.595,235.02475644590535,258.5018635430836,-23.477107097178216
0.5952000000000001,235.02479809505772,258.50914456159734,-23.48434646653961
0.5954,235.02484011144332,258.51638389426125,-23.49154378281793
0.5956,235.02488249435535,258.52358117376895,-23.4986986794136
0.5958,235.0249252429663,258.5307360335288,-23.50581079056249
0.596,235.02496835632647,258.5378481077846,-23.512879751458136
0.5962000000000001,235.02501183336273,258.5449170317383,-23.51990519837558
0.5964,235.0250556728765,258.5519424416726,-23.52688676879611
0.5966,235.02509987354367,258.55892397507756,-23.53382410153389
0.5968,235.02514443391206,258.56586127077566,-23.540716836863595
0.597,235.02518935123797,258.57275396904987,-23.547564617811894
0.5972000000000001,235.02523462248044,258.5796017154286,-23.55436709294819
0.5974,235.02528025194408,258.5864041535042,-23.5611239015601
0.5976,235.02532623399668,258.5931609250655,-23.567834691068814
0.5978,235.02537256652786,258.5998716775429,-23.574499111015054
0.598,235.0254152468141,258.6065360604859,-23.58112081367178
0.5982000000000001,235.02546227316424,258.6131537259618,-23.587691452797564
0.5984,235.02550964310444,258.6197243281682,-23.59421468506378
0.5986,235.0255533527194,258.6262475235704,-23.600694170850982
0.5988,235.0256014002784,258.63272297247903,-23.60712157220065
0.599,235.0256497836687,258.6391503371041,-23.613500553435422
0.5992000000000001,235.02569449435975,258.6455292816982,-23.619834787338437
0.5994,235.02574353086507,258.65185948184035,-23.626115950975272
0.5996,235.0257928999127,258.65814060903324,-23.63234770912054
0.5998,235.02584259059125,258.66437233084713,-23.638529740255876
0.6,235.02589259895515,258.67055432585465,-23.644661726899507
0.6002000000000001,235.02594292056173,258.67668627753403,-23.650743356972292
0.6004,235.02598955326067,258.6827678716739,-23.656778318413227
0.6006,235.0260404921916,258.68879879721266,-23.662758305021054
0.6008,235.0260917333512,258.69477874820336,-23.66868701485217
0.601,235.0261432719176,258.70070742259026,-23.67456415067268
0.6012000000000001,235.02619510330814,258.7065845231499,-23.68038941984176
0.6014,235.02624722278523,258.712409757252,-23.68616253446673
0.6016,235.02629962545504,258.7181828370144,-23.691883211559368
0.6018,235.02635230626663,258.72390347945924,-23.697551173192622
0.602,235.0264052600112,258.7295714066698,-23.70316614665858
0.6022000000000001,235.0264584813224,258.7351863459493,-23.70872786462686
0.6024,235.0265079645524,258.7407480299776,-23.714240065425233
0.6026,235.026561703708,258.74625619752226,-23.71969449381423
0.6028,235.02661569392154,258.7517105924969,-23.725094898575364
0.603,235.0266699286357,258.7571109641228,-23.730441035487075
0.6032000000000001,235.02672440168146,258.76245706818895,-23.735732666507495
0.6034,235.02677910602534,258.7677486666647,-23.74096956063938
0.6036,235.02683403493427,258.77298552950515,-23.74615149457088
0.6038,235.02688918368253,258.7781674315264,-23.751278247843878
0.604,235.02694454478834,258.7832941528986,-23.756349608110238
0.6042000000000001,235.027004109336,258.78836548193334,-23.761361372597353
0.6044,235.02705987042566,258.79338121690836,-23.76632134648271
0.6046,235.02711582541653,258.7983411602846,-23.771225334868102
0.6048,235.02717196353103,258.8032451185388,-23.776073155007804
0.605,235.0272282771337,258.80809290893654,-23.780864631802828
0.6052000000000001,235.02728475842514,258.8128843563896,-23.78559959796446
0.6054,235.0273413994438,258.81761929362057,-23.790277894176757
0.6056,235.02739819206477,258.8222975613242,-23.794899369259436
0.6058,235.02745512800144,258.8269190083317,-23.799463880330247
0.606,235.0275121988049,258.8314834917715,-23.803971292966608
0.6062000000000001,235.02757339391007,258.8359908772323,-23.808417483322202
0.6064,235.0276307074333,258.8404410399493,-23.812810332516015
0.6066,235.0276881305397,258.8448338629112,-23.817145732371483
0.6068,235.02774565311242,258.84916923702247,-23.82142358391005
0.607,235.02780326590465,258.8534470633162,-23.82564379741154
0.6072000000000001,235.0278609595114,258.85766725208236,-23.829806292570975
0.6074,235.02792272356766,258.86182972302686,-23.833906999459217
0.6076,235.02798054941914,258.8659344059753,-23.83795385655614
0.6078,235.02803842749023,258.8699812399298,-23.841942812439576
0.608,235.0280923466141,258.87397017322286,-23.845877826608746
0.6082000000000001,235.02815029711616,258.8779011654661,-23.84975086834992
0.6084,235.02820826947917,258.881774185752,-23.853565916272853
0.6086,235.02826625253806,258.8855892128025,-23.857322960264398
0.6088,235.02832423568276,258.8893462365146,-23.861022000831834
0.609,235.02838220815974,258.89304525740516,-23.86466304924541
0.6092000000000001,235.0284401590756,258.8966862867544,-23.868246127678816
0.6094,235.0284980773983,258.90026934674563,-23.871771269347345
0.6096,235.0285519509077,258.9037944706036,-23.875242519695885
0.6098,235.0286137695804,258.907261703471,-23.878647933890615
0.61,235.0286715224164,258.9106711012297,-23.88199957881328
0.6102000000000001,235.02872919736996,258.9140227302918,-23.88529353292183
0.6104,235.0287867825871,258.9173166692076,-23.88852988662049
0.6106,235.02884426626213,258.92055300838973,-23.891708742127605
0.6108,235.0289016364712,258.923731850065,-23.894830213593792
0.611,235.02895888117567,258.9268533083922,-23.897894427216517
0.6112000000000001,235.02901998765364,258.92991750957657,-23.900897521922925
0.6114,235.02907694412283,258.9329245926495,-23.903847648526657
0.6116,235.02913373898565,258.9358747082392,-23.906740969253566
0.6118,235.0291943584733,258.93876801867515,-23.90957366020185
0.612,235.02925079098873,258.941604699741,-23.912353908752277
0.6122000000000001,235.0293070238796,258.9443849394665,-23.915077915586892
0.6124,235.02936304409312,258.9471089382193,-23.91774589412617
0.6126,235.0294188388109,258.9497769094254,-23.92035807061449
0.6128,235.029474395138,258.9523890793354,-23.922914684197373
0.613,235.02952970010588,258.9549456870995,-23.925415986993624
0.6132000000000001,235.02958474067964,258.9574469848421,-23.927862244162434
0.6134000000000001,235.02963950376136,258.9598932377268,-23.930253733965465
0.6136,235.02969397619665,258.9622847240198,-23.932590747823163
0.6138,235.02974814478,258.9646217351454,-23.934873590365395
0.614,235.0298019962602,258.966904575737,-23.93710257947676
0.6142000000000001,235.02985551734724,258.96913356368276,-23.939278046335527
0.6144000000000001,235.0299086947164,258.9713090301631,-23.941400335446726
0.6146,235.02996151501733,258.9734313196862,-23.943469804668872
0.6148,235.03001396487767,258.975500790112,-23.945486825234322
0.615,235.0300660309115,258.9775178126744,-23.94745178176291
0.6152000000000001,235.03011769972548,258.9794827719945,-23.949365072269043
0.6154000000000001,235.03016895792544,258.9813960660871,-23.951227108161643
0.6156,235.03021979212457,258.9832581063617,-23.95303831423711
0.6158,235.03027018894875,258.98506931761386,-23.95479912866511
0.616,235.03031613490649,258.98683013801286,-23.95651400310637
0.6162000000000001,235.03036561640883,258.9885410196226,-23.958175403213733
0.6164000000000001,235.03041462108533,258.9902024272842,-23.95978780619887
0.6166,235.0304631349378,258.9918148388565,-23.96135170391869
0.6168,235.0305111452958,258.9933787457048,-23.96286760040897
0.617,235.03055863875412,258.99489465210576,-23.96433601335165
0.6172000000000001,235.03060560225214,258.9963630757372,-23.965757473485027
0.6174000000000001,235.0306560225248,258.99778454733257,-23.967128524807784
0.6176,235.03070188477096,258.9991596108434,-23.968457726072405
0.6178,235.03074717910908,259.0004888246062,-23.969741645497095
0.618,235.03079189384104,259.00177275778,-23.970980863938944
0.6182000000000001,235.030836014648,259.0030119907201,-23.97217597607211
0.6184000000000001,235.03087952824626,259.00420711809295,-23.973327589846686
0.6186,235.03092642331487,259.0053587476013,-23.974432324286425
0.6188,235.03096868806492,259.00646749872874,-23.97549881066381
0.619,235.03101030990615,259.00753400251847,-23.97652369261232
0.6192000000000001,235.03105127691924,259.00855890258407,-23.977507625664842
0.6194000000000001,235.03109157739513,259.00954285444755,-23.978451277052418
0.6196,235.03113119980517,259.01048652532853,-23.97935532552336
0.6198,235.03117013281047,259.0113905939629,-23.980220461152445
0.62,235.0312083652731,259.0122557504127,-23.981047385139597
0.6202000000000001,235.0312458862656,259.0130826958643,-23.981836809598697
0.6204000000000001,235.03127868427975,259.01387214241703,-23.982593458137277
0.6206,235.03131074989201,259.01462481329725,-23.983314063405228
0.6208,235.0313460731001,259.01534144182557,-23.983995368725445
0.621,235.03138064351418,259.01602277103467,-23.984642127520495
0.6212,235.03141445134597,259.0166695542835,-23.985255102937543
0.6214000000000001,235.0314434869671,259.0172825547014,-23.985839067734297
0.6216,235.0314757414232,259.0178625450091,-23.986386803585916
0.6218,235.03150720599956,259.01841030689945,-23.986903100899884
0.622,235.03153787197274,259.01892663074096,-23.98738875876822
0.6222,235.0315677311038,259.0194123156051,-23.987844584501303
0.6224000000000001,235.0315967754815,259.0198681687804,-23.988271393298945
0.6226,235.03162499753432,259.0202950054448,-23.988670007910446
0.6228,235.03165239004005,259.020693648324,-23.98904125828397
0.623,235.03167894613784,259.02106492734265,-23.989385981204798
0.6232,235.0317046593387,259.02140967926124,-23.989705019922553
0.6234000000000001,235.03172952353617,259.0217287473044,-23.989999223768233
0.6236,235.03175353301717,259.02202298077674,-23.990269447759577
0.6238,235.031776681527,259.0222932346692,-23.990516553142196
0.624,235.03179896294918,259.022540372369,-23.990741409419822
0.6242,235.03182437802678,259.0227652590135,-23.99094088098673
0.6244000000000001,235.03184491893296,259.0229687618911,-23.991123842958142
0.6246,235.03186058267528,259.0231517545787,-23.991291171903416
0.6248,235.0318793663091,259.0233151143495,-23.991435748040377
0.625,235.03189726812474,259.0234597214305,-23.991562453305775
0.6252,235.03191428497047,259.0235864577063,-23.991672172735832
0.6254000000000001,235.0319304151526,259.0236962081806,-23.991765793027994
0.6256,235.0319456574755,259.02378985951754,-23.99184420204205
0.6258,235.0319600112511,259.0238682995429,-23.99190828829184
0.626,235.03197347630845,259.02393241673593,-23.99195894042747
0.6262,235.0319860530042,259.02398309971164,-23.991997046707443
0.6264000000000001,235.0319937421293,259.024021236692,-23.99202749456274
0.6266,235.03200454500598,259.0240477152884,-23.99204317028244
0.6268,235.03201446415747,259.02406342131985,-23.99204895716238
0.627,235.03202350182107,259.02406923826067,-23.992045736439593
0.6272,235.03203166112215,259.0240660473097,-23.992034386187555
