time,Total,Kin,Pot
16.3475,5945.184084175513,5897.9734337075015,47.21065046801103
16.348,5944.5588265904335,5897.426121497969,47.132705092464775
16.3485,5943.935482585777,5897.5038740139225,46.431608571854404
16.349,5943.340429563036,5898.203104290507,45.137325272528784
16.3495,5942.797114904817,5899.494048080815,43.30306682400192
16.35,5942.324322664911,5901.323792676472,41.000529988438906
16.3505,5941.934959800556,5903.621060657384,38.31389914317123
16.351,5941.6356953688655,5906.302087562439,35.33360780642675
16.3515,5941.427208931719,5909.276848163979,32.15036076774009
16.352,5941.305130321669,5912.454938100067,28.85019222160177
16.3525,5941.261207135098,5915.750574243964,25.510632891133284
16.353,5941.284602801796,5919.086389358706,22.19821344309038
16.3535,5941.363182146285,5922.395910892996,18.967271253288928
16.354,5941.48461566491,5925.624792138878,15.859823526032619
16.3545,5941.637104986011,5928.730985447807,12.906119538203676
16.355,5941.810064903001,5931.684108448434,10.125956454567111
16.3555,5941.994376760938,5934.46426464896,7.530112111978435
16.356,5942.182552429172,5937.0605558362995,5.121996592872236
16.3565,5942.368672417327,5939.469479970091,2.8991924472353947
16.357,5942.548238700797,5941.693357115606,0.8548815851910345
16.3575,5942.718103530478,5943.738877812879,-1.0207742824007213
16.358,5942.876210334736,5945.615827702185,-2.7396173674490703
16.3585,5943.021372650198,5947.336011068894,-4.314638418695759
16.359,5943.153069984534,5948.912374133496,-5.75930414896134
16.3595,5943.271368822407,5950.358314702644,-7.08694588023694
16.36,5943.376723226538,5951.6871572378,-8.310434011262467
16.360500000000002,5943.46982488536,5952.911769134745,-9.44194424938445
16.361,5943.55159581965,5954.044293564719,-10.492697745068256
16.3615,5943.623013559604,5955.095975973557,-11.472962413952395
16.362000000000002,5943.685137697356,5956.077064322533,-12.391926625176927
16.3625,5943.739007291067,5956.996765638535,-13.257758347468762
16.363,5943.7856459747045,5957.863244408752,-14.07759843404689
16.363500000000002,5943.826008480819,5958.683651199436,-14.857642718617125
16.364,5943.861026405499,5959.464172373813,-15.603145968314605
16.3645,5943.891520096574,5960.210093343352,-16.318573246778037
16.365000000000002,5943.918257881905,5960.925870128314,-17.0076122464087
16.3655,5943.941915249962,5961.615205224889,-17.673289974926817
16.366,5943.963100149826,5962.281124115714,-18.318023965888376
16.366500000000002,5943.982351915912,5962.926050454765,-18.94369853885282
16.367,5944.000140896123,5963.551878327735,-19.551737431611734
16.3675,5944.016865638561,5964.160040712375,-20.143175073813637
16.368000000000002,5944.03286190029,5964.751572850005,-20.71871094971458
16.3685,5944.048431751313,5965.327170555644,-21.27873880433146
16.369,5944.0637929421655,5965.887243571682,-21.823450629516337
16.3695,5944.079196120143,5966.431963342186,-22.35276722204224
16.37,5944.094749933553,5966.961305653627,-22.866555720073574
16.3705,5944.110610123833,5967.475088309797,-23.364478185963975
16.371,5944.126867686814,5967.973003656782,-23.846135969967307
16.3715,5944.143600958261,5968.4546470179685,-24.31104605970767
16.372,5944.160852120213,5968.919540975926,-24.75868885571276
16.3725,5944.178670138786,5969.367155364023,-25.188485225237038
16.373,5944.197070256641,5969.796924065976,-25.599853809334373
16.3735,5944.2160767052355,5970.208258693138,-25.992181987903045
16.374,5944.235689399296,5970.600559260427,-26.36486986113131
16.3745,5944.255894249114,5970.973222354108,-26.717328104993637
16.375,5944.276708980677,5971.325647035199,-27.04893805452262
16.3755,5944.298097032445,5971.657238823952,-27.359141791507056
16.376,5944.32005290359,5971.967411917492,-27.64735901390214
16.3765,5944.342575437729,5972.255589997785,-27.913014560056602
16.377,5944.36566098602,5972.521205762204,-28.155544776183937
16.3775,5944.3893039006825,5972.763699448232,-28.37439554754888
16.378,5944.413489698771,5972.982516661726,-28.569026962954535
16.3785,5944.438239168657,5973.17710539716,-28.73886622850332
16.379,5944.463545044621,5973.346912385547,-28.88336734092554
16.3795,5944.4894039384135,5973.491379364127,-29.00197542571326
16.38,5944.515836751543,5973.609939115798,-29.09410236425402
16.3805,5944.5428685020715,5973.7020111725315,-29.15914267045997
16.381,5944.570516566207,5973.766997719234,-29.196481153027328
16.3815,5944.598806252401,5973.804279238568,-29.20547298616622
16.382,5944.627762523146,5973.81321053329,-29.185448010143748
16.3825,5944.657442030746,5973.79311718236,-29.13567515161383
16.383,5944.687856589648,5973.743291846412,-29.0554352567645
16.3835,5944.719040852174,5973.662990976798,-28.943950124623925
16.384,5944.75103554421,5973.551432225922,-28.800396681711902
16.3845,5944.783915402053,5973.407792232199,-28.62387683014658
16.385,5944.817676503215,5973.231204730017,-28.413528226802704
16.3855,5944.852395539574,5973.020759239214,-28.168363699640675
16.386,5944.888109181558,5972.775500489699,-27.887391308140344
16.3865,5944.924865953648,5972.494428417172,-27.56956246352358
16.387,5944.962716844292,5972.176498510949,-27.2137816666575
16.3875,5945.001670910052,5971.820623198084,-26.818952288032136
16.388,5945.041790586071,5971.425673938547,-26.38388335247642
16.3885,5945.0830947679215,5970.990483901582,-25.907389133660295
16.389,5945.125634008614,5970.513851528046,-25.388217519432054
16.3895,5945.169437643968,5969.994544877101,-24.825107233133522
16.39,5945.214516464488,5969.431307068088,-24.21679060360028
16.3905,5945.2608705188,5968.822862544529,-23.561992025728568
16.391000000000002,5945.308514952639,5968.167924344548,-22.859409391908734
16.3915,5945.357435211326,5967.465202846798,-22.10776763547146
16.392,5945.407609398182,5966.713415620725,-21.30580622254257
16.392500000000002,5945.459018594041,5965.911298862206,-20.452280268165627
16.393,5945.511625215226,5965.0576205166535,-19.54599530142824
16.3935,5945.5653505193395,5964.151195190982,-18.585844671642633
16.394000000000002,5945.620116655375,5963.190901338576,-17.570784683201097
16.3945,5945.675815290615,5962.175700741999,-16.49988545138415
16.395,5945.732313123052,5961.104661021373,-15.372347898320875
16.395500000000002,5945.789468245352,5959.976981015508,-14.18751277015554
16.396,5945.847078741947,5958.792019497442,-12.944940755495182
16.3965,5945.904919342817,5957.549327456139,-11.64440811332143
16.397000000000002,5945.96273733537,5956.248683860235,-10.28594652486542
16.3975,5946.020225196486,5954.890135279041,-8.869910082555286
16.398,5946.077009568185,5953.474038899895,-7.39702933171032
16.398500000000002,5946.132701345856,5952.001108514966,-5.868407169110136
16.399,5946.186842237096,5950.472462488648,-4.285620251551374
16.3995,5946.23893706412,5948.889672820313,-2.650735756192297
16.4,5946.288452176631,5947.254813924403,-0.9663617477714409
16.4005,5946.334799798404,5945.570508882494,0.7642909159095035
16.401,5946.377337056063,5943.839971094651,2.5373659614111257
16.4015,5946.415444042671,5942.067038627085,4.348405415586033
16.402,5946.4484442754065,5940.256198500515,6.192245774891597
16.4025,5946.475671846285,5938.412598246428,8.063073599856535
16.403,5946.496492854131,5936.542042004079,9.954450850052204
16.4035,5946.510311830415,5934.65096938041,11.859342450004844
16.404,5946.5165865427825,5932.746415783433,13.770170759349943
16.4045,5946.5148460160635,5930.8359538810855,15.678892134977646
16.405,5946.5047264064,5928.927617311692,17.577109094707012
16.4055,5946.485946454676,5927.029808921577,19.45613753309948
16.406,5946.458334582455,5925.151197635071,21.307136947383434
16.4065,5946.421850056213,5923.300608847033,23.121241209179757
16.407,5946.376566250224,5921.4869139522325,24.889652297991493
16.4075,5946.322579829682,5919.718925171958,26.60365465772302
16.408,5946.260156015494,5918.005301308005,28.254854707489653
16.4085,5946.189570498185,5916.354468690768,29.835101807417107
16.409,5946.111167220623,5914.774559880602,31.336607340021033
16.4095,5946.02532596371,5913.273370791252,32.751955172458544
16.41,5945.932402456732,5911.858333700013,34.074068756719534
16.4105,5945.832806873357,5910.5365016623355,35.2963052110214
16.411,5945.7269334703315,5909.314538101249,36.41239536908197
16.4115,5945.615169880902,5908.198703948076,37.41646593282513
16.412,5945.498027879667,5907.194835254002,38.30319262566427
16.4125,5945.3760063370655,5906.308305667116,39.06770066995004
16.413,5945.249693896366,5905.543970051279,39.70572384508693
16.4135,5945.119760669493,5904.906089448284,40.21367122120927
16.414,5944.986979679712,5904.398240907108,40.58873877260469
16.4145,5944.85224268745,5904.023218470499,40.829024216950685
16.415,5944.716501842291,5903.78293507635,40.93356676594052
16.4155,5944.58079339122,5903.678335444696,40.90245794652369
16.416,5944.446197693649,5903.709329726458,40.736867967191046
16.4165,5944.31375334579,5903.874755836543,40.43899750924722
16.417,5944.1845632945915,5904.172375163764,40.01218813082753
16.4175,5944.059588247897,5904.5989022805825,39.46068596731506
16.418,5943.939763373111,5905.150064443715,38.78969892939714
16.4185,5943.825899781036,5905.820684028298,38.005215752737634
16.419,5943.718689381558,5906.604774649418,37.11391473214013
16.4195,5943.618791215354,5907.495639603716,36.123151611637546
16.42,5943.526709294416,5908.485963640517,35.04074565389838
16.4205,5943.44295081755,5909.567890703907,33.87506011364259
16.421,5943.367972855467,5910.733083157453,32.63488969801452
16.4215,5943.302149052982,5911.972762998773,31.329386054208953
16.422,5943.245898174709,5913.277738610448,29.9681595642604
16.4225,5943.1995926366335,5914.638423550279,28.561169086353964
16.423000000000002,5943.163593367678,5916.044855664109,27.118737703569465
16.4235,5943.138164467524,5917.486725833896,25.65143863362723
16.424,5943.123590297287,5918.953424294648,24.17016600263846
16.424500000000002,5943.119980341277,5920.434110476061,22.68586986521678
16.425,5943.127382924839,5921.917809638882,21.209573285957187
16.4255,5943.145648989366,5923.393535810943,19.752113178423485
16.426000000000002,5943.174505588831,5924.850438462295,18.324067126536967
16.4265,5943.213473519352,5926.277967098221,16.93550642113172
16.427,5943.261917487518,5927.666045672336,15.595871815181916
16.427500000000002,5943.31904438945,5929.005248281811,14.313796107639122
16.428,5943.3838740581905,5930.286967987369,13.096906070821177
16.4285,5943.455309435098,5931.503570327033,11.951739108064578
16.429000000000002,5943.532155424096,5932.648524419108,10.883631004988347
16.4295,5943.6131288352535,5933.71650707836,9.89662175689273
16.43,5943.696886500959,5934.703476676507,8.993409824451938
16.430500000000002,5943.782124842539,5935.606715069226,8.175409773313106
16.431,5943.867517852934,5936.424837981417,7.44267987151691
16.4315,5943.951780600251,5937.157775728812,6.794004871439267
16.432,5944.033725530107,5937.806726461027,6.226999069080412
16.4325,5944.112234067227,5938.374085576663,5.738148490564885
16.433,5944.186300552974,5938.863355761813,5.322944791160817
16.4335,5944.255024593042,5939.279041309554,4.975983283488766
16.434,5944.317627701674,5939.626530312564,4.6910973891101975
16.4345,5944.373476610405,5939.911968837448,4.461507772957905
16.435,5944.422077111513,5940.142131416132,4.279945695381566
16.4355,5944.463048891304,5940.324290075049,4.13875881625516
16.436,5944.496145000362,5940.466084984316,4.030060016046311
16.4365,5944.521210350758,5940.575399420871,3.945810929887263
16.437,5944.538267380548,5940.6602403347115,3.8780270458363626
16.4375,5944.54739478991,5940.728625782685,3.818769007224306
16.438,5944.548743255474,5940.788480854089,3.7602624013847574
16.4385,5944.542626708244,5940.8475425712,3.6950841370434904
16.439,5944.529337498765,5940.913273149749,3.616064349015783
16.4395,5944.509322246506,5940.992782122077,3.5165401244280834
16.44,5944.483089924321,5941.092756641441,3.3903332828797312
16.4405,5944.451132736267,5941.219399521315,3.2317332149523694
16.441,5944.414079198955,5941.3783745582405,3.0357046407144286
16.4415,5944.372528309562,5941.574758489627,2.797769819935056
16.442,5944.32715068181,5941.812999064656,2.5141516171543707
16.4425,5944.278622158492,5942.096879767639,2.181742390852925
16.443,5944.227701406647,5942.4294909628,1.7982104438468696
16.4435,5944.175066285399,5942.813207563192,1.3618587222069483
16.444,5944.121469374782,5943.249674452159,0.8717949226233418
16.4445,5944.067636916791,5943.739800228536,0.327836688254713
16.445,5944.01429495643,5944.283760271034,-0.2694653146049524
16.4455,5943.962170794634,5944.881009640005,-0.9188388453704527
16.446,5943.911913510128,5945.530306578402,-1.6183930682732504
16.4465,5943.86412767185,5946.229747302723,-2.365619630873026
16.447,5943.819418896602,5946.976811240452,-3.1573923438495917
16.4475,5943.7782362354565,5947.768416734039,-3.9901804985829368
16.448,5943.741040337388,5948.600985916295,-4.859945578907341
16.4485,5943.708149514813,5949.470517590368,-5.762368075555194
16.449,5943.679879954096,5950.372665790476,-6.69278583638091
16.4495,5943.656379711358,5951.302822019037,-7.646442307679117
16.45,5943.637761683429,5952.256199253153,-8.61843756972354
16.4505,5943.624038453597,5953.227914868216,-9.603876414619709
16.451,5943.615179376306,5954.2130706374855,-10.597891261179576
16.4515,5943.611037266226,5955.206827458863,-11.595790192636557
16.452,5943.611444871513,5956.204473225098,-12.593028353584618
16.4525,5943.616147924664,5957.201482339308,-13.585334414644208
16.453,5943.624898640667,5958.193566037887,-14.568667397219544
16.453500000000002,5943.637357837577,5959.176713237887,-15.53935540031051
16.454,5943.653224887129,5960.147221235267,-16.493996348138356
16.4545,5943.672142602058,5961.1017165847925,-17.429573982734716
16.455000000000002,5943.693778005509,5962.037167038463,-18.34338903295425
16.4555,5943.717781910342,5962.950884833653,-19.23310292331111
16.456,5943.743815611504,5963.840522596804,-20.096706985299413
16.456500000000002,5943.771569067704,5964.704062042238,-20.932492974533112
16.457,5943.800756131201,5965.53979751636,-21.73904138515909
16.4575,5943.8310909736,5966.346315665489,-22.515224691888708
16.458000000000002,5943.86235896276,5967.122470954724,-23.260111991964276
16.4585,5943.894337698866,5967.867358500419,-23.973020801552266
16.459,5943.926802377934,5968.580285614117,-24.653483236183412
16.459500000000002,5943.959662305617,5969.260742329026,-25.301080023408616
16.46,5943.992748783963,5969.908371111352,-25.915622327388604
16.4605,5944.025974863059,5970.5229370374545,-26.49696217439535
16.461000000000002,5944.059278582682,5971.104298057139,-27.045019474456737
16.4615,5944.092630131187,5971.652376048812,-27.559745917624603
16.462,5944.12601527238,5972.1671287337795,-28.041113461399362
16.4625,5944.159438192452,5972.648522233571,-28.489084041118847
16.463,5944.19294113193,5973.096504540991,-28.90356340906106
16.4635,5944.226607173353,5973.510979610622,-29.284372437269198
16.464,5944.2604999436635,5973.89178245289,-29.631282509225922
16.4645,5944.294775357675,5974.23865468098,-29.94387932330593
16.465,5944.329561268142,5974.551220180969,-30.22165891282673
16.4655,5944.365001231457,5974.8289611542505,-30.46395992279266
16.466,5944.401291041091,5975.071194329027,-30.66990328793635
16.4665,5944.438638324536,5975.277046843252,-30.838408518715436
16.467,5944.477302932126,5975.445432250559,-30.96812931843317
16.4675,5944.5175453487855,5975.575026274916,-31.05748092613102
16.468,5944.559630293979,5975.664242152868,-31.10461185888845
16.4685,5944.603862703394,5975.711206277233,-31.107343573838882
16.469,5944.650578919837,5975.713734075633,-31.063155155795567
16.4695,5944.700141871081,5975.669306677112,-30.969164806031497
16.47,5944.752910781983,5975.575048542596,-30.82213776061358
16.4705,5944.809305937521,5975.427707152427,-30.61840121490561
16.471,5944.869712303113,5975.223636315412,-30.353924012298076
16.4715,5944.934541009325,5974.958784086817,-30.024243077492336
16.472,5945.004189111428,5974.628686870444,-29.624497759015657
16.4725,5945.079079175396,5974.2284725673335,-29.149393391937608
16.473,5945.1595652804335,5973.7528760236955,-28.593310743261753
16.4735,5945.24596986084,5973.196268972417,-27.95029911157644
16.474,5945.338536077529,5972.552709203309,-27.214173125779574
16.4745,5945.4374072897845,5971.816014119215,-26.378606829430012
16.475,5945.542612640396,5970.979862990641,-25.437250350244987
16.4755,5945.65396674183,5970.037934037314,-24.383967295483714
16.476,5945.7710838485245,5968.9840824101975,-23.212998561672965
16.4765,5945.893346943737,5967.8125642985615,-21.91921735482432
16.477,5946.019768600605,5966.518312358811,-20.498543758205944
16.4775,5946.1489715473135,5965.097266106251,-18.948294558937445
16.478,5946.27916697152,5963.546757987178,-17.267591015658923
16.4785,5946.408068984216,5961.8659522338,-15.45788324958443
16.479,5946.532874982342,5960.05632858845,-13.523453606108278
16.4795,5946.650285765215,5958.1221955561705,-11.471909790955817
16.48,5946.756512355061,5956.07120983265,-9.31469747758927
16.4805,5946.847286304768,5953.914869426247,-7.067583121478294
16.481,5946.918068188552,5951.668937051642,-4.750868863090685
16.4815,5946.964162503725,5949.353742622084,-2.3895801183591088
16.482,5946.98095632749,5946.994306743864,-0.013350416374390292
16.4825,5946.964240682973,5944.620225539227,2.3440151437453576
16.483,5946.910526001567,5942.265262941592,4.645263059975281
16.4835,5946.817343266533,5939.966610445838,6.850732820694198
16.484,5946.683686004677,5937.763798779861,8.919887224815913
16.4845,5946.510181444957,5935.697279483606,10.812901961351574
16.485,5946.299339611565,5933.806734549898,12.4926050616681
16.485500000000002,5946.055536085699,5932.129214527435,13.92632155826405
16.486,5945.785000987351,5930.697241527967,15.087759459384086
16.4865,5945.495399631148,5929.5370391221595,15.958360508988175
16.487000000000002,5945.195533437868,5928.667056495991,16.5284769418765
16.4875,5944.894665843747,5928.0969356507085,16.797730193038433
16.488,5944.602035491354,5927.827032269145,16.77500322220948
16.488500000000002,5944.326154572787,5927.848542482988,16.47761208979948
16.489,5944.074380045286,5928.144222037978,15.930158007307458
16.4895,5943.852388749835,5928.689620351333,15.162768398501376
16.490000000000002,5943.664055947229,5929.454700428347,14.209355518881873
16.4905,5943.511355911828,5930.405683888888,13.105672022939979
16.491,5943.394452430973,5931.506952306923,11.88750012404957
16.491500000000002,5943.311864988656,5932.7228493135835,10.589015675073362
16.492,5943.260882745488,5934.019258468727,9.241624276761302
16.4925,5943.237788504297,5935.364872316472,7.872916187824426
16.493000000000002,5943.238319929134,5936.732109402648,6.506210526485789
16.4935,5943.25794495388,5938.097676192944,5.160268760935461
16.494,5943.292166789216,5939.442800927334,3.8493658618818465
16.4945,5943.336756962693,5940.753187129619,2.5835698330735104
16.495,5943.387870297672,5942.018746266005,1.3691240316667226
16.4955,5943.442224173555,5943.233171866505,0.2090523070497076
16.496,5943.497081771919,5944.393413832424,-0.8963320605057054
16.4965,5943.550312562462,5945.499104528545,-1.9487919660828683
16.497,5943.600319732007,5946.55197888722,-2.9516591552127394
16.4975,5943.646040826148,5947.55532023673,-3.9092794105819464
16.498,5943.686841821883,5948.513454609475,-4.8266127875918
16.4985,5943.722466956054,5949.431307533512,-5.708840577458385
16.499,5943.752990773402,5950.3140309045875,-6.5610401311849715
16.4995,5943.778720643083,5951.166701847546,-7.387981204463169
16.5,5943.800103300267,5951.99409043724,-8.193987136972513
16.5005,5943.817738138525,5952.800492455612,-8.982754317086457
16.501,5943.832263019114,5953.5896203840175,-9.75735736490323
16.5015,5943.8442959844315,5954.364543797578,-10.520247813146838
16.502,5943.854521409374,5955.127671538387,-11.273150129013757
16.5025,5943.863556010962,5955.880767229173,-12.017211218210887
16.503,5943.871918202637,5956.624990124775,-12.753071922137227
16.5035,5943.880124006165,5957.360954242247,-13.48083023608266
16.504,5943.888560089966,5958.088799303372,-14.200239213406013
16.5045,5943.897541830887,5958.808267990359,-14.910726159471627
16.505,5943.907327308358,5959.51878521217,-15.611457903811779
16.5055,5943.9180739412295,5960.219534988855,-16.301461047625715
16.506,5943.929904481334,5960.909532707607,-16.979628226272343
16.5065,5943.942879619439,5961.587691204208,-17.644811584769236
16.507,5943.956974303244,5962.252878179046,-18.295903875801347
16.5075,5943.972154128495,5962.90396533111,-18.93181120261473
16.508,5943.98834807274,5963.539869095394,-19.55152102265444
16.5085,5944.0054485238115,5964.159582766872,-20.154134243059723
16.509,5944.023334790583,5964.7622005493295,-20.73886575874636
16.5095,5944.04189502246,5965.346934243084,-21.30503922062439
16.51,5944.06099197319,5965.9131239211565,-21.85213194796723
16.5105,5944.080475555701,5966.460243091828,-22.379767536126796
16.511,5944.100226547029,5966.98789928005,-22.88767273302184
16.5115,5944.120135618274,5967.495830949322,-23.37569533104882
16.512,5944.14006925337,5967.983901456351,-23.84383220298126
16.5125,5944.159915643898,5968.452091089061,-24.292175445162343
16.513,5944.179577281332,5968.900487404436,-24.720910123103334
16.5135,5944.19897146891,5969.329274827856,-25.13030335894619
16.514,5944.218027159222,5969.738723726093,-25.520696566869937
16.5145,5944.236672041713,5970.1291790405785,-25.892506998865603
16.515,5944.254856482609,5970.501049335774,-26.24619285316434
16.5155,5944.27253298515,5970.8547961524155,-26.582263167265825
16.516000000000002,5944.289671585675,5971.190924019706,-26.901252434030145
16.5165,5944.306255808072,5971.509970802379,-27.203714994306864
16.517,5944.322256959584,5971.812498529663,-27.490241570079082
16.517500000000002,5944.337677982905,5972.099085375023,-27.76140739211724
16.518,5944.35250053421,5972.3703181950805,-28.01781766087031
16.5185,5944.366736701953,5972.626785883012,-28.260049181059426
16.519000000000002,5944.380408313103,5972.8690728660995,-28.488664552996806
16.5195,5944.393509716263,5973.097753513605,-28.704243797342272
16.52,5944.406056029306,5973.313387515838,-28.907331486532946
16.520500000000002,5944.418090392905,5973.5165152587215,-29.098424865816487
16.521,5944.429655451491,5973.7076538185465,-29.277998367055666
16.5215,5944.440724874537,5973.887293422291,-29.44656854775391
16.522000000000002,5944.451363437258,5974.055894433444,-29.604530996186437
16.5225,5944.46161822259,5974.213884358526,-29.752266135936207
16.523,5944.471514717726,5974.361655402873,-29.890140685146996
16.523500000000002,5944.4811082906745,5974.499562279846,-30.018453989171185
16.524,5944.490416005452,5974.627920199713,-30.13750419426068
16.5245,5944.499476963495,5974.747003146457,-30.247526182962673
16.525,5944.508351512382,5974.857041996215,-30.348690483832996
16.5255,5944.517073198902,5974.958223141024,-30.441149942121893
16.526,5944.52570085525,5975.050687373969,-30.524986518719096
16.5265,5944.534274504839,5975.134528584708,-30.600254079869476
16.527,5944.542843221232,5975.209792530509,-30.66694930927721
16.5275,5944.551468778548,5975.276475914396,-30.72500713584715
16.528,5944.560190038797,5975.334525516393,-30.774335477595688
16.5285,5944.569066214431,5975.383837285282,-30.814771070851947
16.529,5944.578145105539,5975.424255859236,-30.846110753696422
16.5295,5944.587475154544,5975.455574133223,-30.86809897867876
16.53,5944.597112975288,5975.477532472293,-30.880419497005075
16.5305,5944.607119101666,5975.489818577604,-30.882699475937677
16.531,5944.617529858298,5975.492067689715,-30.87453783141683
16.5315,5944.628409161974,5975.483862725639,-30.855453563665197
16.532,5944.639800117011,5975.46473478122,-30.82493466420846
16.5325,5944.651752566994,5975.434163899035,-30.78241133204128
16.533,5944.664326584573,5975.391580401706,-30.727253817132436
16.5335,5944.677563850899,5975.336366699085,-30.65880284818618
16.534,5944.691487484495,5975.267859688098,-30.576372203602254
16.5345,5944.7061727057635,5975.185353469297,-30.47918076353423
16.535,5944.721622056998,5975.088103284852,-30.366481227853853
16.5355,5944.737880726085,5974.97533019095,-30.237449464865712
16.536,5944.754974889409,5974.846226557443,-30.09125166803403
16.5365,5944.772910792642,5974.69996316163,-29.92705236898832
16.537,5944.791689467806,5974.535697187755,-29.74400771994969
16.5375,5944.811308998596,5974.3525816467145,-29.541272648118305
16.538,5944.831750628797,5974.149776413962,-29.31802578516516
16.5385,5944.852981187031,5973.926461189492,-29.07348000246135
16.539,5944.874947573535,5973.681849998201,-28.80690242466607
16.5395,5944.897594161821,5973.415207387619,-28.517613225798534
16.54,5944.92080106246,5973.125866977162,-28.20506591470227
16.5405,5944.944498299512,5972.813251954382,-27.86875365487035
16.541,5944.96853180212,5972.47689726045,-27.508365458329123
16.5415,5944.992781968959,5972.116473812071,-27.123691843111615
16.542,5945.017010189986,5971.7318141647775,-26.714803974791774
16.5425,5945.041005683782,5971.322939532878,-26.28193384909619
16.543,5945.064529303718,5970.890088025241,-25.825558721523166
16.5435,5945.087329693893,5970.433743051923,-25.34641335802998
16.544,5945.109084614462,5969.954661365959,-24.845576751496615
16.5445,5945.129490375049,5969.453899926082,-24.324409551033906
16.545,5945.148177604927,5968.932840873373,-23.784663268446142
16.5455,5945.164807245116,5968.393213200624,-23.228405955507426
16.546,5945.178996318951,5967.83710982683,-22.65811350787821
16.5465,5945.190365157972,5967.266999030554,-22.07663387258206
16.547,5945.198538033864,5966.685728464611,-21.4871904307474
16.5475,5945.203148458263,5966.096520666352,-20.89337220808939
16.548000000000002,5945.2038704834895,5965.502958906703,-20.299088423213018
16.5485,5945.200406269633,5964.908961763823,-19.708555494189444
16.549,5945.192470457958,5964.318746158139,-19.12627570018107
16.549500000000002,5945.179906262073,5963.736778101918,-18.556871839845538
16.55,5945.162569338403,5963.1677110948285,-18.005141756425733
16.5505,5945.140422578794,5962.616313008602,-17.47589042980834
16.551000000000002,5945.113537026539,5962.087382148935,-16.973845122395396
16.5515,5945.082058280778,5961.585654696967,-16.503596416189005
16.552,5945.0462621621855,5961.115705875751,-16.0694437135653
16.552500000000002,5945.0064592341105,5960.681847647609,-15.675388413498395
16.553,5944.963143002708,5960.288026367927,-15.324883365219105
16.5535,5944.916850433303,5959.937724335738,-15.020873902434747
16.554000000000002,5944.868226841611,5959.633869212899,-14.76564237128807
16.5545,5944.817943573022,5959.378754612414,-14.560811039392506
16.555,5944.766767937504,5959.173975347715,-14.407207410211864
16.555500000000002,5944.715456196413,5959.020380920401,-14.304924723988986
16.556,5944.664780578863,5958.918048171233,-14.253267592369731
16.5565,5944.615526948844,5958.866274900723,-14.250747951879426
16.557,5944.5684237642035,5958.863595357288,-14.295171593084623
16.5575,5944.524138430938,5958.907815366727,-14.383676935788525
16.558,5944.483284918439,5958.996066321115,-14.512781402676818
16.5585,5944.4464070682,5959.124875562845,-14.678468494645537
16.559,5944.413916486688,5959.290249285044,-14.876332798356225
16.5595,5944.386167085756,5959.487765011489,-15.101597925732602
16.56,5944.3633933982455,5959.712669513772,-15.349276115526868
16.5605,5944.345743668679,5959.959977989198,-15.614234320519353
16.561,5944.333249189825,5960.224571906114,-15.891322716288595
16.5615,5944.325899543735,5960.501291630525,-16.175392086789493
16.562,5944.323544200401,5960.785021157327,-16.46147695692592
16.5625,5944.326003397829,5961.070763530692,-16.74476013286325
16.563,5944.333072343816,5961.353705209885,-17.02063286606978
16.5635,5944.344472822612,5961.629268235743,-17.284795413131075
16.564,5944.359892537519,5961.893150767105,-17.53325822958626
16.5645,5944.378996225364,5962.1413564117,-17.762360186336114
16.565,5944.4014672786625,5962.37021250492,-17.96874522625745
16.5655,5944.426976095013,5962.576378820129,-18.149402725116516
16.566,5944.455178898081,5962.756848107143,-18.301669209062176
16.5665,5944.485775127483,5962.908939901781,-18.42316477429806
16.567,5944.518479093523,5963.030288955325,-18.511809861802686
16.5675,5944.55295835251,5963.118830287072,-18.565871934561663
16.568,5944.588954613707,5963.172781851287,-18.583827237579957
16.5685,5944.626243216458,5963.19062639354,-18.564383177082547
16.569,5944.664591744302,5963.171094006664,-18.50650226236194
16.5695,5944.703773540158,5963.113146022053,-18.409372481894685
16.57,5944.743564625938,5963.015961456172,-18.272396830233095
16.5705,5944.7837956566345,5962.878926678357,-18.09513102172206
16.571,5944.824243598953,5962.701629108439,-17.877385509485574
16.5715,5944.864719807638,5962.483855083877,-17.61913527623896
16.572,5944.905020533973,5962.225592023179,-17.320571489206436
16.5725,5944.944914307087,5961.92703580077,-16.982121493682484
16.573,5944.984170411912,5961.588602773063,-16.604432361151026
16.5735,5945.02253458907,5961.210945296639,-16.188410707568526
16.574,5945.059725696992,5960.794971570516,-15.735245873523851
16.5745,5945.095449760159,5960.341868749068,-15.246418988909735
16.575,5945.1293708252515,5959.853127717406,-14.723756892154247
16.5755,5945.161139357782,5959.330569208721,-14.169429850938588
16.576,5945.190366376064,5958.776369294897,-13.586002918833376
16.5765,5945.216675211825,5958.19308242974,-12.97640721791528
16.577,5945.239643343128,5957.583660885575,-12.344017542447974
16.5775,5945.25887472993,5956.951468057217,-11.692593327287703
16.578,5945.273941912571,5956.300283304679,-11.026341392108218
16.578500000000002,5945.284434398566,5955.634296532098,-10.349862133531955
16.579,5945.290005242839,5954.958090153624,-9.668084910784923
16.5795,5945.290358873689,5954.276606503235,-8.986247629545408
16.580000000000002,5945.285204192254,5953.595099299383,-8.309895107128872
16.5805,5945.274411389271,5952.919068100734,-7.644656711462327
16.581,5945.2578731407275,5952.254175641885,-6.99630250115751
16.581500000000002,5945.235648072309,5951.606148451827,-6.370500379517314
