V_heights,V_edg,V_x_heights,V_x_edg,V_y_heights,V_y_edg,V_z_heights,V_z_edg,kT_average
6.041666666666667e-06,0.0,2.2916666666666667e-05,-5.762126135326903,5.041666666666667e-06,-5.762126135326903,3.9708333333333334e-05,-5.762126135326903,2.7110235675906615
4.766666666666667e-05,0.05084228942935503,2.7708333333333334e-05,-5.694336416087763,1.1041666666666666e-05,-5.694336416087763,2.0708333333333333e-05,-5.694336416087763,2.7110235675906615
0.00013891666666666666,0.10168457885871006,9.108333333333333e-05,-5.626546696848623,3.2416666666666664e-05,-5.626546696848623,4.345833333333333e-05,-5.626546696848623,2.7110235675906615
0.00025220833333333334,0.15252686828806508,8.708333333333333e-05,-5.558756977609483,3.2875e-05,-5.558756977609483,4.65e-05,-5.558756977609483,2.7110235675906615
0.0004435416666666667,0.20336915771742012,6.0333333333333334e-05,-5.490967258370342,4.091666666666667e-05,-5.490967258370342,4.1666666666666665e-05,-5.490967258370342,2.7110235675906615
0.0007740833333333333,0.2542114471467751,7.745833333333334e-05,-5.423177539131203,4.95e-05,-5.423177539131203,5.0791666666666663e-05,-5.423177539131203,2.7110235675906615
0.0010630416666666666,0.30505373657613016,0.00011491666666666666,-5.355387819892063,9.429166666666666e-05,-5.355387819892063,8.808333333333334e-05,-5.355387819892063,2.7110235675906615
0.001442875,0.3558960260054852,0.0001765,-5.2875981006529225,0.00011470833333333333,-5.2875981006529225,7.454166666666667e-05,-5.2875981006529225,2.7110235675906615
0.0018414583333333334,0.40673831543484024,0.00012479166666666666,-5.219808381413783,0.00014658333333333334,-5.219808381413783,8.275e-05,-5.219808381413783,2.7110235675906615
0.0022004583333333333,0.4575806048641953,0.00010416666666666667,-5.152018662174642,0.00019008333333333334,-5.152018662174642,9.195833333333334e-05,-5.152018662174642,2.7110235675906615
0.002568625,0.5084228942935503,0.000178375,-5.0842289429355025,0.00023475,-5.0842289429355025,0.00012029166666666667,-5.0842289429355025,2.7110235675906615
0.0028397916666666667,0.5592651837229053,0.000187125,-5.016439223696363,0.00025683333333333336,-5.016439223696363,0.00015025,-5.016439223696363,2.7110235675906615
0.003078125,0.6101074731522603,0.000175875,-4.948649504457222,0.00027525,-4.948649504457222,0.00017045833333333333,-4.948649504457222,2.7110235675906615
0.0036939166666666665,0.6609497625816154,0.00022570833333333332,-4.880859785218083,0.00016741666666666668,-4.880859785218083,0.00017833333333333332,-4.880859785218083,2.7110235675906615
0.004264458333333334,0.7117920520109704,0.00016395833333333334,-4.813070065978942,0.00011079166666666667,-4.813070065978942,0.000242,-4.813070065978942,2.7110235675906615
0.004823291666666667,0.7626343414403255,0.000201125,-4.745280346739802,0.00014258333333333332,-4.745280346739802,0.00030933333333333334,-4.745280346739802,2.7110235675906615
0.00556,0.8134766308696805,0.0002775,-4.677490627500662,0.000203875,-4.677490627500662,0.0002715416666666667,-4.677490627500662,2.7110235675906615
0.00611325,0.8643189202990355,0.00028941666666666666,-4.609700908261522,0.00027833333333333334,-4.609700908261522,0.00031641666666666667,-4.609700908261522,2.7110235675906615
0.00641,0.9151612097283905,0.000369125,-4.5419111890223824,0.00039266666666666665,-4.5419111890223824,0.00039954166666666664,-4.5419111890223824,2.7110235675906615
0.007630875,0.9660034991577455,0.00042045833333333334,-4.474121469783242,0.0004464166666666667,-4.474121469783242,0.000446125,-4.474121469783242,2.7110235675906615
0.008349,1.0168457885871005,0.00045483333333333335,-4.406331750544102,0.0004141666666666667,-4.406331750544102,0.0004383333333333333,-4.406331750544102,2.7110235675906615
0.008830083333333334,1.0676880780164557,0.0004766666666666667,-4.3385420313049625,0.00047716666666666665,-4.3385420313049625,0.0005367083333333334,-4.3385420313049625,2.7110235675906615
0.009439833333333333,1.1185303674458107,0.000552125,-4.270752312065822,0.00070225,-4.270752312065822,0.00060525,-4.270752312065822,2.7110235675906615
0.009621416666666667,1.1693726568751657,0.0005799583333333334,-4.202962592826682,0.000714,-4.202962592826682,0.0006958333333333334,-4.202962592826682,2.7110235675906615
0.010330958333333333,1.2202149463045207,0.0007091666666666666,-4.135172873587542,0.0007500416666666667,-4.135172873587542,0.0007672916666666667,-4.135172873587542,2.7110235675906615
0.011316208333333333,1.2710572357338756,0.0007768333333333334,-4.067383154348402,0.0008967083333333333,-4.067383154348402,0.0007670416666666666,-4.067383154348402,2.7110235675906615
0.01150375,1.3218995251632308,0.001061625,-3.999593435109262,0.0009441666666666666,-3.999593435109262,0.0009101666666666667,-3.999593435109262,2.7110235675906615
0.01201525,1.3727418145925858,0.0008585,-3.931803715870122,0.000900875,-3.931803715870122,0.0010609583333333332,-3.931803715870122,2.7110235675906615
0.012461,1.4235841040219408,0.0009754166666666666,-3.8640139966309817,0.0010653333333333333,-3.8640139966309817,0.0009691666666666667,-3.8640139966309817,2.7110235675906615
0.012892291666666666,1.4744263934512958,0.00110275,-3.7962242773918415,0.0010817916666666667,-3.7962242773918415,0.0012439166666666666,-3.7962242773918415,2.7110235675906615
0.013518583333333334,1.525268682880651,0.0012250833333333332,-3.728434558152702,0.001177375,-3.728434558152702,0.0015974583333333333,-3.728434558152702,2.7110235675906615
0.014315541666666667,1.576110972310006,0.001451125,-3.6606448389135617,0.0012114166666666666,-3.6606448389135617,0.0015372083333333334,-3.6606448389135617,2.7110235675906615
0.015266208333333333,1.626953261739361,0.00145775,-3.5928551196744216,0.001331875,-3.5928551196744216,0.0016968333333333334,-3.5928551196744216,2.7110235675906615
0.015436125,1.677795551168716,0.0016167916666666668,-3.5250654004352815,0.001642125,-3.5250654004352815,0.0019859166666666666,-3.5250654004352815,2.7110235675906615
0.015378583333333333,1.728637840598071,0.0015365833333333334,-3.4572756811961414,0.0020860833333333335,-3.4572756811961414,0.001981375,-3.4572756811961414,2.7110235675906615
0.016008208333333333,1.779480130027426,0.0017579583333333334,-3.3894859619570017,0.0019634166666666667,-3.3894859619570017,0.002107458333333333,-3.3894859619570017,2.7110235675906615
0.016610291666666666,1.830322419456781,0.002038166666666667,-3.3216962427178616,0.0022577916666666666,-3.3216962427178616,0.0023413333333333333,-3.3216962427178616,2.7110235675906615
0.016898625,1.881164708886136,0.0021935416666666666,-3.2539065234787214,0.00238025,-3.2539065234787214,0.0026337916666666667,-3.2539065234787214,2.7110235675906615
0.016990125,1.932006998315491,0.0022860833333333335,-3.1861168042395813,0.0025968333333333334,-3.1861168042395813,0.00301575,-3.1861168042395813,2.7110235675906615
0.017126291666666668,1.9828492877448463,0.0025605833333333335,-3.118327085000441,0.0028630833333333334,-3.118327085000441,0.0032123333333333335,-3.118327085000441,2.7110235675906615
0.017000458333333333,2.033691577174201,0.002771375,-3.0505373657613015,0.003068375,-3.0505373657613015,0.003222625,-3.0505373657613015,2.7110235675906615
0.017747166666666668,2.084533866603556,0.00307675,-2.9827476465221614,0.0032605,-2.9827476465221614,0.0034745833333333334,-2.9827476465221614,2.7110235675906615
0.01764425,2.1353761560329114,0.0034592916666666665,-2.9149579272830213,0.0034180833333333333,-2.9149579272830213,0.003655875,-2.9149579272830213,2.7110235675906615
0.017740958333333334,2.1862184454622664,0.003928166666666667,-2.847168208043881,0.003885375,-2.847168208043881,0.004115,-2.847168208043881,2.7110235675906615
0.017559291666666667,2.2370607348916214,0.004456375,-2.779378488804741,0.00438775,-2.779378488804741,0.004213125,-2.779378488804741,2.7110235675906615
0.018086541666666667,2.2879030243209764,0.004811458333333333,-2.711588769565601,0.00438,-2.711588769565601,0.0046392916666666666,-2.711588769565601,2.7110235675906615
