V_heights,V_edg,V_x_heights,V_x_edg,V_y_heights,V_y_edg,V_z_heights,V_z_edg,kT_average
1e-06,0.0,5.0833333333333335e-06,-7.462836684072922,1.9875e-05,-7.462836684072922,1.1208333333333334e-05,-7.462836684072922,4.610268092001034
5.154166666666667e-05,0.06584855897711402,2.3041666666666667e-05,-7.37503860543677,2.9333333333333333e-05,-7.37503860543677,5.8666666666666665e-05,-7.37503860543677,4.610268092001034
0.00018925,0.13169711795422803,2.7875e-05,-7.287240526800618,6.120833333333333e-05,-7.287240526800618,9.575e-05,-7.287240526800618,4.610268092001034
0.0003088333333333333,0.19754567693134206,3.2833333333333336e-05,-7.199442448164466,6.754166666666666e-05,-7.199442448164466,6.854166666666666e-05,-7.199442448164466,4.610268092001034
0.00048495833333333334,0.26339423590845606,9.625e-05,-7.111644369528314,2.2125e-05,-7.111644369528314,9.166666666666667e-05,-7.111644369528314,4.610268092001034
0.0008392083333333333,0.32924279488557007,0.000113125,-7.023846290892162,5.5291666666666664e-05,-7.023846290892162,6.720833333333333e-05,-7.023846290892162,4.610268092001034
0.0009822083333333334,0.3950913538626841,0.00012420833333333332,-6.93604821225601,0.00011875,-6.93604821225601,6.604166666666667e-05,-6.93604821225601,4.610268092001034
0.0012365833333333332,0.4609399128397981,0.000100875,-6.8482501336198585,4.233333333333333e-05,-6.8482501336198585,7.145833333333334e-05,-6.8482501336198585,4.610268092001034
0.0018612083333333334,0.5267884718169121,0.00011845833333333333,-6.7604520549837055,5.3666666666666666e-05,-6.7604520549837055,0.00010183333333333333,-6.7604520549837055,4.610268092001034
0.002228375,0.5926370307940262,0.00015204166666666667,-6.672653976347554,0.00011891666666666667,-6.672653976347554,0.00010541666666666666,-6.672653976347554,4.610268092001034
0.002422708333333333,0.6584855897711401,0.00023108333333333333,-6.584855897711402,0.00012733333333333333,-6.584855897711402,0.00012220833333333333,-6.584855897711402,4.610268092001034
0.0027339166666666666,0.7243341487482542,0.00019820833333333333,-6.49705781907525,0.000139,-6.49705781907525,0.00011,-6.49705781907525,4.610268092001034
0.003229625,0.7901827077253682,0.00022075,-6.409259740439098,0.00010783333333333333,-6.409259740439098,0.00014045833333333334,-6.409259740439098,4.610268092001034
0.003839041666666667,0.8560312667024822,0.00024125,-6.321461661802946,0.00017816666666666667,-6.321461661802946,0.00027666666666666665,-6.321461661802946,4.610268092001034
0.004247583333333333,0.9218798256795963,0.000206875,-6.233663583166794,0.00031095833333333333,-6.233663583166794,0.00026775,-6.233663583166794,4.610268092001034
0.005191875,0.9877283846567102,0.0002760416666666667,-6.145865504530642,0.00036279166666666664,-6.145865504530642,0.00029258333333333333,-6.145865504530642,4.610268092001034
0.0058507916666666665,1.0535769436338243,0.00048666666666666666,-6.05806742589449,0.0003831666666666667,-6.05806742589449,0.00039833333333333333,-6.05806742589449,4.610268092001034
0.006689958333333333,1.1194255026109383,0.0004003333333333333,-5.970269347258338,0.00047366666666666667,-5.970269347258338,0.0003365,-5.970269347258338,4.610268092001034
0.00741425,1.1852740615880524,0.0004936666666666667,-5.882471268622186,0.00043529166666666667,-5.882471268622186,0.00030241666666666665,-5.882471268622186,4.610268092001034
0.007582833333333333,1.2511226205651662,0.00046429166666666667,-5.7946731899860335,0.00041516666666666666,-5.7946731899860335,0.00040729166666666664,-5.7946731899860335,4.610268092001034
0.008171625,1.3169711795422803,0.0005872083333333334,-5.7068751113498815,0.000367125,-5.7068751113498815,0.000481125,-5.7068751113498815,4.610268092001034
0.008440541666666667,1.3828197385193943,0.0006345833333333334,-5.619077032713729,0.0004673333333333333,-5.619077032713729,0.0005682083333333333,-5.619077032713729,4.610268092001034
0.008865291666666667,1.4486682974965084,0.0008644583333333333,-5.531278954077578,0.0006595833333333333,-5.531278954077578,0.000727875,-5.531278954077578,4.610268092001034
0.009635375,1.5145168564736224,0.0008227083333333334,-5.443480875441425,0.000738,-5.443480875441425,0.00082975,-5.443480875441425,4.610268092001034
0.010490458333333333,1.5803654154507365,0.000657625,-5.355682796805274,0.0007135416666666667,-5.355682796805274,0.0007921666666666667,-5.355682796805274,4.610268092001034
0.011206291666666666,1.6462139744278503,0.0009290416666666667,-5.267884718169121,0.0009307083333333333,-5.267884718169121,0.0006639583333333333,-5.267884718169121,4.610268092001034
0.011616875,1.7120625334049644,0.001171375,-5.18008663953297,0.0009088333333333333,-5.18008663953297,0.0007299583333333333,-5.18008663953297,4.610268092001034
0.012095833333333333,1.7779110923820785,0.00115825,-5.092288560896817,0.0008634583333333334,-5.092288560896817,0.0009411666666666666,-5.092288560896817,4.610268092001034
0.012675625,1.8437596513591925,0.0012920416666666666,-5.004490482260666,0.0008802916666666667,-5.004490482260666,0.0010219166666666666,-5.004490482260666,4.610268092001034
0.013874625,1.9096082103363066,0.0014207083333333333,-4.916692403624514,0.0011066666666666666,-4.916692403624514,0.0012289166666666666,-4.916692403624514,4.610268092001034
0.014734333333333334,1.9754567693134204,0.001494,-4.828894324988362,0.001326375,-4.828894324988362,0.001303875,-4.828894324988362,4.610268092001034
0.015042375,2.0413053282905347,0.0016710416666666666,-4.7410962463522095,0.0013375833333333334,-4.7410962463522095,0.0014512083333333334,-4.7410962463522095,4.610268092001034
0.015497041666666666,2.1071538872676485,0.0019480833333333334,-4.653298167716057,0.0014295,-4.653298167716057,0.0014809583333333333,-4.653298167716057,4.610268092001034
0.015184875,2.1730024462447624,0.0019607916666666667,-4.565500089079905,0.0019332916666666667,-4.565500089079905,0.001688625,-4.565500089079905,4.610268092001034
0.015243625,2.2388510052218766,0.002122625,-4.477702010443753,0.0019667916666666666,-4.477702010443753,0.0019800833333333333,-4.477702010443753,4.610268092001034
0.016075541666666665,2.3046995641989905,0.0022711666666666666,-4.389903931807601,0.0022173333333333333,-4.389903931807601,0.002169541666666667,-4.389903931807601,4.610268092001034
0.016007916666666667,2.3705481231761047,0.0024586666666666667,-4.302105853171449,0.0023413333333333333,-4.302105853171449,0.0022339166666666666,-4.302105853171449,4.610268092001034
0.015806125,2.4363966821532186,0.002523125,-4.214307774535298,0.0024077083333333333,-4.214307774535298,0.0024822916666666665,-4.214307774535298,4.610268092001034
0.016977958333333334,2.5022452411303324,0.0028007916666666667,-4.126509695899145,0.0030425416666666665,-4.126509695899145,0.003105291666666667,-4.126509695899145,4.610268092001034
0.016712708333333333,2.5680938001074467,0.002850875,-4.038711617262994,0.003119208333333333,-4.038711617262994,0.0030143333333333333,-4.038711617262994,4.610268092001034
0.016791416666666666,2.6339423590845605,0.0032519583333333333,-3.9509135386268412,0.003368958333333333,-3.9509135386268412,0.0033046666666666667,-3.9509135386268412,4.610268092001034
0.016582583333333335,2.699790918061675,0.0031392083333333333,-3.863115459990689,0.0036483333333333333,-3.863115459990689,0.00341775,-3.863115459990689,4.610268092001034
0.017372416666666668,2.7656394770387887,0.003565625,-3.775317381354537,0.0038445,-3.775317381354537,0.003727875,-3.775317381354537,4.610268092001034
0.017423041666666667,2.8314880360159025,0.0035950416666666665,-3.687519302718385,0.004023166666666667,-3.687519302718385,0.00389425,-3.687519302718385,4.610268092001034
0.018039458333333334,2.8973365949930168,0.004356583333333333,-3.5997212240822334,0.003844625,-3.5997212240822334,0.004096166666666666,-3.5997212240822334,4.610268092001034
0.017620666666666666,2.9631851539701306,0.004333875,-3.5119231454460813,0.00426475,-3.5119231454460813,0.004465416666666667,-3.5119231454460813,4.610268092001034
0.018261791666666666,3.029033712947245,0.004840791666666667,-3.4241250668099292,0.004599833333333333,-3.4241250668099292,0.004912708333333333,-3.4241250668099292,4.610268092001034
0.018396625,3.0948822719243587,0.005224208333333333,-3.336326988173777,0.00494975,-3.336326988173777,0.004675291666666667,-3.336326988173777,4.610268092001034
0.01789675,3.160730830901473,0.005299666666666667,-3.248528909537625,0.005370708333333333,-3.248528909537625,0.005192083333333333,-3.248528909537625,4.610268092001034
0.017786375,3.226579389878587,0.005729958333333333,-3.160730830901473,0.005616208333333333,-3.160730830901473,0.005421041666666667,-3.160730830901473,4.610268092001034
0.016869916666666665,3.2924279488557007,0.005880166666666666,-3.072932752265321,0.006315625,-3.072932752265321,0.005898958333333333,-3.072932752265321,4.610268092001034
0.016303958333333333,3.358276507832815,0.006755833333333333,-2.985134673629169,0.006235416666666667,-2.985134673629169,0.006729333333333334,-2.985134673629169,4.610268092001034
0.016531708333333332,3.424125066809929,0.007003791666666667,-2.8973365949930168,0.0062773333333333335,-2.8973365949930168,0.0071505833333333334,-2.8973365949930168,4.610268092001034
0.016486875,3.489973625787043,0.0072364583333333335,-2.8095385163568647,0.006789041666666666,-2.8095385163568647,0.007331666666666667,-2.8095385163568647,4.610268092001034
0.01624475,3.555822184764157,0.007342416666666666,-2.7217404377207126,0.007272041666666666,-2.7217404377207126,0.007346208333333333,-2.7217404377207126,4.610268092001034
0.015767666666666666,3.6216707437412707,0.007790625,-2.6339423590845605,0.00730025,-2.6339423590845605,0.007345125,-2.6339423590845605,4.610268092001034
0.015465583333333333,3.687519302718385,0.008133916666666666,-2.5461442804484093,0.00779325,-2.5461442804484093,0.008039458333333332,-2.5461442804484093,4.610268092001034
0.015379458333333334,3.753367861695499,0.008559833333333332,-2.4583462018122573,0.008517375,-2.4583462018122573,0.008533666666666667,-2.4583462018122573,4.610268092001034
