V_heights,V_edg,V_x_heights,V_x_edg,V_y_heights,V_y_edg,V_z_heights,V_z_edg,kT_average
5.583333333333333e-06,0.0,4.4166666666666665e-05,-4.1219107084448385,6.308333333333334e-05,-4.1219107084448385,2.6708333333333333e-05,-4.1219107084448385,1.450452817245002
4.2625e-05,0.036369800368630925,0.000123125,-4.073417641286664,7.3375e-05,-4.073417641286664,4.9166666666666665e-05,-4.073417641286664,1.450452817245002
0.00014833333333333332,0.07273960073726185,7.391666666666667e-05,-4.024924574128489,5.8625e-05,-4.024924574128489,6.258333333333333e-05,-4.024924574128489,1.450452817245002
0.00025266666666666666,0.10910940110589278,8.05e-05,-3.976431506970315,0.00010175,-3.976431506970315,6.083333333333333e-05,-3.976431506970315,1.450452817245002
0.00039404166666666667,0.1454792014745237,6.833333333333333e-05,-3.92793843981214,6.0291666666666664e-05,-3.92793843981214,0.00010475,-3.92793843981214,1.450452817245002
0.0005251666666666666,0.1818490018431546,5.4458333333333333e-05,-3.8794453726539655,6.625e-05,-3.8794453726539655,6.133333333333334e-05,-3.8794453726539655,1.450452817245002
0.00072575,0.21821880221178555,6.979166666666666e-05,-3.8309523054957912,0.000100625,-3.8309523054957912,7.108333333333333e-05,-3.8309523054957912,1.450452817245002
0.000924875,0.2545886025804165,9.366666666666666e-05,-3.7824592383376165,7.308333333333334e-05,-3.7824592383376165,0.00010275,-3.7824592383376165,1.450452817245002
0.0013139166666666666,0.2909584029490474,9.4125e-05,-3.733966171179442,0.00011183333333333333,-3.733966171179442,8.545833333333333e-05,-3.733966171179442,1.450452817245002
0.0017327083333333333,0.3273282033176783,0.000144125,-3.685473104021267,0.00013745833333333335,-3.685473104021267,0.000180125,-3.685473104021267,1.450452817245002
0.002274375,0.3636980036863092,0.000169625,-3.636980036863093,0.00016054166666666666,-3.636980036863093,0.00019366666666666667,-3.636980036863093,1.450452817245002
0.002624833333333333,0.4000678040549402,0.00018670833333333332,-3.588486969704918,0.0001895,-3.588486969704918,0.00017625,-3.588486969704918,1.450452817245002
0.0030145416666666667,0.4364376044235711,0.00024241666666666666,-3.539993902546744,0.00017070833333333334,-3.539993902546744,0.00019470833333333333,-3.539993902546744,1.450452817245002
0.0036068333333333334,0.472807404792202,0.00019354166666666668,-3.4915008353885693,0.00015441666666666666,-3.4915008353885693,0.00019916666666666667,-3.4915008353885693,1.450452817245002
0.003969958333333333,0.509177205160833,0.000229,-3.4430077682303946,0.00019583333333333334,-3.4430077682303946,0.00027458333333333333,-3.4430077682303946,1.450452817245002
0.004485791666666667,0.5455470055294639,0.00024979166666666666,-3.39451470107222,0.00022641666666666668,-3.39451470107222,0.00030766666666666665,-3.39451470107222,1.450452817245002
0.005290083333333333,0.5819168058980948,0.000297625,-3.346021633914045,0.00031758333333333335,-3.346021633914045,0.0003484166666666667,-3.346021633914045,1.450452817245002
0.005751208333333333,0.6182866062667257,0.0003063333333333333,-3.297528566755871,0.0004104166666666667,-3.297528566755871,0.0003325,-3.297528566755871,1.450452817245002
0.006280583333333333,0.6546564066353566,0.0004970833333333333,-3.249035499597696,0.000451125,-3.249035499597696,0.00038995833333333336,-3.249035499597696,1.450452817245002
0.006520208333333334,0.6910262070039875,0.0005694166666666666,-3.2005424324395215,0.0005345,-3.2005424324395215,0.0004415416666666667,-3.2005424324395215,1.450452817245002
