log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-4.991543703840735,1.719370588460169,-4.97528021596882,1.719370588460169,-4.974484191225899,1.719370588460169
-4.967887155782539,1.613588999521702,-4.944560843727115,1.613588999521702,-4.858461567153219,1.613588999521702
-4.8772796981730675,1.5111655562638204,-4.774847025248967,1.5111655562638204,-4.744695697981782,1.5111655562638204
-4.836519185099712,1.412100258686526,-4.7469978020655565,1.412100258686526,-4.779473971188462,1.412100258686526
-4.793902246223376,1.316393106789817,-4.76794895316232,1.316393106789817,-4.83912720096411,1.316393106789817
-4.678570075558133,1.2240441005736948,-4.696025304332178,1.2240441005736948,-4.700177078455337,1.2240441005736948
-4.671149744922067,1.1350532400381583,-4.7156781865027675,1.1350532400381583,-4.729557796411872,1.1350532400381583
-4.575227153365375,1.049420525183209,-4.587842022883569,1.049420525183209,-4.684425356628118,1.049420525183209
-4.499111164342384,0.9671459560088449,-4.590018882220748,0.9671459560088449,-4.554623628672616,0.9671459560088449
-4.495617220940614,0.888229532515068,-4.443164721624313,0.888229532515068,-4.560722771252796,0.888229532515068
-4.470799562283172,0.8126712547018765,-4.450055685071353,0.8126712547018765,-4.615847822930891,0.8126712547018765
-4.517647828460145,0.7404711225692722,-4.4851452208902085,0.7404711225692722,-4.596516074402208,0.7404711225692722
-4.491726179949827,0.671629136117254,-4.48052555979361,0.671629136117254,-4.459260513026699,0.671629136117254
-4.393546062582884,0.6061452953458214,-4.422081562354031,0.6061452953458214,-4.490792943466541,0.6061452953458214
-4.422425107780882,0.5440196002549758,-4.361675138425984,0.5440196002549758,-4.41555928888336,0.5440196002549758
-4.459970158287898,0.48525205084471573,-4.338804323220613,0.48525205084471573,-4.385332091682608,0.48525205084471573
-4.370562598565643,0.42984264711504255,-4.3677326159931775,0.42984264711504255,-4.279819084391462,0.42984264711504255
-4.3671610109501176,0.3777913890659551,-4.2865558617047235,0.3777913890659551,-4.2709594331662295,0.3777913890659551
-4.338529820674952,0.32909827669745445,-4.202548004056629,0.32909827669745445,-4.2366313142483705,0.32909827669745445
-4.235358162594415,0.2837633100095396,-4.2810778363456645,0.2837633100095396,-4.196258247253811,0.2837633100095396
-4.204220814041949,0.24178648900221145,-4.256531193995704,0.24178648900221145,-4.165883529404416,0.24178648900221145
-4.17805502957698,0.20316781367546913,-4.2089869100059465,0.20316781367546913,-4.176026529414328,0.20316781367546913
-4.211122790366677,0.1679072840293135,-4.173606949424861,0.1679072840293135,-4.2586621671907094,0.1679072840293135
