V_heights,V_edg,V_x_heights,V_x_edg,V_y_heights,V_y_edg,V_z_heights,V_z_edg,kT_average
1.8541666666666666e-05,0.0,9.645833333333334e-05,-7.522608595661939,3.9708333333333334e-05,-7.522608595661939,3.0833333333333335e-05,-7.522608595661939,4.696431983676132
5.25e-05,0.06637595819701711,1e-06,-7.434107318065917,6.958333333333333e-06,-7.434107318065917,2.0125e-05,-7.434107318065917,4.696431983676132
0.00012175,0.13275191639403422,7.916666666666667e-07,-7.345606040469893,3.270833333333333e-05,-7.345606040469893,4.545833333333333e-05,-7.345606040469893,4.696431983676132
0.00035916666666666665,0.19912787459105133,2.0375e-05,-7.257104762873871,6.920833333333334e-05,-7.257104762873871,1.6083333333333332e-05,-7.257104762873871,4.696431983676132
0.00028516666666666664,0.26550383278806844,4.5791666666666664e-05,-7.168603485277848,0.00017375,-7.168603485277848,9.616666666666667e-05,-7.168603485277848,4.696431983676132
0.0009280416666666666,0.3318797909850856,1.5875e-05,-7.080102207681826,0.00014308333333333333,-7.080102207681826,2.3333333333333332e-05,-7.080102207681826,4.696431983676132
0.0010371666666666667,0.39825574918210266,3.0041666666666667e-05,-6.991600930085802,0.000250125,-6.991600930085802,8.679166666666667e-05,-6.991600930085802,4.696431983676132
0.0013628333333333333,0.46463170737911974,6.375e-05,-6.90309965248978,0.00011970833333333333,-6.90309965248978,0.00018825,-6.90309965248978,4.696431983676132
0.001409625,0.5310076655761369,0.00015770833333333332,-6.814598374893757,4.133333333333333e-05,-6.814598374893757,0.00017979166666666667,-6.814598374893757,4.696431983676132
0.0021235,0.597383623773154,0.00020375,-6.726097097297734,0.00017183333333333333,-6.726097097297734,0.00019833333333333332,-6.726097097297734,4.696431983676132
0.0024980416666666666,0.6637595819701712,0.00020154166666666665,-6.637595819701711,0.00022754166666666666,-6.637595819701711,0.000154,-6.637595819701711,4.696431983676132
0.002847625,0.7301355401671882,0.00017829166666666666,-6.5490945421056885,0.00031520833333333336,-6.5490945421056885,0.00034158333333333333,-6.5490945421056885,4.696431983676132
0.0029715833333333335,0.7965114983642053,0.00017779166666666667,-6.460593264509665,0.00020454166666666667,-6.460593264509665,0.00021245833333333332,-6.460593264509665,4.696431983676132
0.004287833333333334,0.8628874565612225,0.000168,-6.3720919869136425,0.00037770833333333336,-6.3720919869136425,0.00021729166666666666,-6.3720919869136425,4.696431983676132
0.004794666666666667,0.9292634147582395,9.4625e-05,-6.28359070931762,0.0003835,-6.28359070931762,0.00042745833333333335,-6.28359070931762,4.696431983676132
0.005350833333333333,0.9956393729552566,0.000202375,-6.1950894317215965,0.00018325,-6.1950894317215965,0.0004755,-6.1950894317215965,4.696431983676132
0.006059125,1.0620153311522738,0.0002736666666666667,-6.106588154125574,0.00021266666666666667,-6.106588154125574,0.000413125,-6.106588154125574,4.696431983676132
0.006413125,1.128391289349291,0.0007232083333333333,-6.018086876529551,0.00026425,-6.018086876529551,0.000297875,-6.018086876529551,4.696431983676132
0.006357833333333333,1.194767247546308,0.0004594166666666667,-5.929585598933529,0.00046541666666666666,-5.929585598933529,0.0004905,-5.929585598933529,4.696431983676132
0.00636875,1.2611432057433252,0.0004561666666666667,-5.841084321337505,0.0003295,-5.841084321337505,0.0005189166666666667,-5.841084321337505,4.696431983676132
0.008013166666666667,1.3275191639403423,0.00054025,-5.752583043741483,0.00061175,-5.752583043741483,0.0004117083333333333,-5.752583043741483,4.696431983676132
0.009064166666666667,1.3938951221373592,0.0006384166666666667,-5.66408176614546,0.00053,-5.66408176614546,0.0005572083333333334,-5.66408176614546,4.696431983676132
0.009163875,1.4602710803343764,0.000443125,-5.575580488549438,0.0005812083333333333,-5.575580488549438,0.000356,-5.575580488549438,4.696431983676132
0.008138208333333334,1.5266470385313935,0.000851375,-5.487079210953414,0.0006440833333333333,-5.487079210953414,0.0005469166666666667,-5.487079210953414,4.696431983676132
0.008724791666666667,1.5930229967284106,0.0007594166666666667,-5.398577933357392,0.0006245,-5.398577933357392,0.0008188333333333333,-5.398577933357392,4.696431983676132
0.010377625,1.6593989549254278,0.0007976666666666667,-5.310076655761369,0.0007015,-5.310076655761369,0.0009357916666666667,-5.310076655761369,4.696431983676132
0.010890916666666667,1.725774913122445,0.0009783333333333332,-5.221575378165346,0.0009043333333333334,-5.221575378165346,0.0009134166666666667,-5.221575378165346,4.696431983676132
0.011845791666666666,1.792150871319462,0.0011048333333333333,-5.133074100569323,0.001181375,-5.133074100569323,0.001414625,-5.133074100569323,4.696431983676132
0.012920416666666667,1.858526829516479,0.0009154166666666667,-5.044572822973301,0.001609875,-5.044572822973301,0.0017159166666666666,-5.044572822973301,4.696431983676132
0.013925416666666666,1.924902787713496,0.0014935,-4.956071545377277,0.001873,-4.956071545377277,0.001506875,-4.956071545377277,4.696431983676132
0.015699208333333332,1.9912787459105132,0.0016158333333333333,-4.867570267781255,0.0018055416666666667,-4.867570267781255,0.00162525,-4.867570267781255,4.696431983676132
0.015655791666666665,2.0576547041075304,0.00120525,-4.779068990185232,0.0014967083333333334,-4.779068990185232,0.0016884583333333333,-4.779068990185232,4.696431983676132
0.015068333333333333,2.1240306623045475,0.0011204583333333333,-4.690567712589209,0.0012889166666666667,-4.690567712589209,0.0016117083333333333,-4.690567712589209,4.696431983676132
0.015038125,2.1904066205015646,0.0015195833333333333,-4.602066434993186,0.0020202083333333335,-4.602066434993186,0.0014897083333333333,-4.602066434993186,4.696431983676132
