V_heights,V_edg,V_x_heights,V_x_edg,V_y_heights,V_y_edg,V_z_heights,V_z_edg,kT_average
8.75e-07,0.0,0.00015525,-2.8051137787280758,3.3375e-05,-2.8051137787280758,0.0001035,-2.8051137787280758,0.7052540067312743
2.0125e-05,0.024751003929953608,0.00017470833333333333,-2.772112440154804,2.475e-05,-2.772112440154804,0.00022641666666666668,-2.772112440154804,0.7052540067312743
7.741666666666666e-05,0.049502007859907216,0.00031558333333333335,-2.739111101581533,3.3083333333333336e-05,-2.739111101581533,4.120833333333334e-05,-2.739111101581533,0.7052540067312743
0.00018133333333333334,0.07425301178986082,0.00021104166666666667,-2.7061097630082616,5.3041666666666664e-05,-2.7061097630082616,4.3708333333333336e-05,-2.7061097630082616,0.7052540067312743
0.0005834166666666667,0.09900401571981443,6.833333333333333e-05,-2.67310842443499,4.475e-05,-2.67310842443499,6.475e-05,-2.67310842443499,0.7052540067312743
0.0008739166666666666,0.12375501964976804,0.00010529166666666666,-2.640107085861718,7.033333333333334e-05,-2.640107085861718,5.65e-05,-2.640107085861718,0.7052540067312743
0.0010938333333333334,0.14850602357972165,0.00018454166666666668,-2.607105747288447,9.275e-05,-2.607105747288447,4.7291666666666666e-05,-2.607105747288447,0.7052540067312743
0.0014021666666666666,0.17325702750967525,0.000274875,-2.5741044087151757,0.00013220833333333333,-2.5741044087151757,6.495833333333333e-05,-2.5741044087151757,0.7052540067312743
0.0014997916666666666,0.19800803143962886,0.00012733333333333333,-2.541103070141904,0.00017208333333333333,-2.541103070141904,9.183333333333333e-05,-2.541103070141904,0.7052540067312743
0.0021237083333333334,0.22275903536958247,0.00013670833333333333,-2.5081017315686323,0.00012133333333333333,-2.5081017315686323,0.000138375,-2.5081017315686323,0.7052540067312743
0.0020374583333333334,0.24751003929953608,0.00017116666666666666,-2.475100392995361,0.00013829166666666666,-2.475100392995361,0.00018441666666666666,-2.475100392995361,0.7052540067312743
0.002682375,0.2722610432294897,0.00021891666666666666,-2.4420990544220897,0.00014195833333333335,-2.4420990544220897,0.00019741666666666668,-2.4420990544220897,0.7052540067312743
0.003032625,0.2970120471594433,0.000269625,-2.409097715848818,0.00019241666666666666,-2.409097715848818,0.00021616666666666667,-2.409097715848818,0.7052540067312743
0.0038015833333333335,0.3217630510893969,0.0004967083333333334,-2.3760963772755463,0.0002998333333333333,-2.3760963772755463,0.000199,-2.3760963772755463,0.7052540067312743
0.003905791666666667,0.3465140550193505,0.00036441666666666664,-2.343095038702275,0.00022658333333333333,-2.343095038702275,0.00022825,-2.343095038702275,0.7052540067312743
0.004703291666666666,0.3712650589493041,0.0003585416666666667,-2.310093700129004,0.0003042916666666667,-2.310093700129004,0.000274125,-2.310093700129004,0.7052540067312743
0.00525125,0.3960160628792577,0.0003884166666666667,-2.277092361555732,0.0005297916666666667,-2.277092361555732,0.000273375,-2.277092361555732,0.7052540067312743
0.005148,0.42076706680921133,0.00040670833333333336,-2.2440910229824604,0.0005372083333333333,-2.2440910229824604,0.00033075,-2.2440910229824604,0.7052540067312743
0.005270458333333334,0.44551807073916494,0.000540625,-2.211089684409189,0.0005322083333333333,-2.211089684409189,0.0003455416666666667,-2.211089684409189,0.7052540067312743
0.005844,0.47026907466911855,0.000608,-2.178088345835918,0.0005950833333333333,-2.178088345835918,0.000511375,-2.178088345835918,0.7052540067312743
0.006785,0.49502007859907216,0.0007819166666666667,-2.1450870072626462,0.00043429166666666665,-2.1450870072626462,0.00046858333333333333,-2.1450870072626462,0.7052540067312743
0.007453916666666667,0.5197710825290258,0.0008634166666666666,-2.1120856686893745,0.00052675,-2.1120856686893745,0.0007539583333333334,-2.1120856686893745,0.7052540067312743
0.007969666666666667,0.5445220864589794,0.0010090416666666668,-2.0790843301161033,0.00058175,-2.0790843301161033,0.00069475,-2.0790843301161033,0.7052540067312743
0.008299166666666666,0.5692730903889329,0.0008115,-2.046082991542832,0.0006847083333333333,-2.046082991542832,0.0007854166666666667,-2.046082991542832,0.7052540067312743
0.008926583333333333,0.5940240943188866,0.0009221666666666666,-2.0130816529695603,0.0011404166666666667,-2.0130816529695603,0.0008673333333333333,-2.0130816529695603,0.7052540067312743
0.0096705,0.6187750982488402,0.0011031666666666666,-1.9800803143962888,0.0011912083333333334,-1.9800803143962888,0.0010694583333333333,-1.9800803143962888,0.7052540067312743
0.009740833333333334,0.6435261021787938,0.0008914583333333333,-1.9470789758230174,0.0012729166666666668,-1.9470789758230174,0.001293125,-1.9470789758230174,0.7052540067312743
0.011309458333333333,0.6682771061087474,0.0009319583333333334,-1.914077637249746,0.001109375,-1.914077637249746,0.0010722916666666667,-1.914077637249746,0.7052540067312743
0.010837458333333333,0.693028110038701,0.0011090833333333332,-1.8810762986764744,0.0010890416666666668,-1.8810762986764744,0.0011280833333333334,-1.8810762986764744,0.7052540067312743
0.01136025,0.7177791139686547,0.001247375,-1.848074960103203,0.001258125,-1.848074960103203,0.001286625,-1.848074960103203,0.7052540067312743
0.012578833333333332,0.7425301178986082,0.0014967916666666667,-1.8150736215299315,0.0015242083333333334,-1.8150736215299315,0.0013451666666666666,-1.8150736215299315,0.7052540067312743
0.012925791666666667,0.7672811218285618,0.001618125,-1.78207228295666,0.0015508333333333333,-1.78207228295666,0.0015487916666666666,-1.78207228295666,0.7052540067312743
0.014663291666666666,0.7920321257585154,0.0022932083333333333,-1.7490709443833885,0.0018879583333333333,-1.7490709443833885,0.0016766666666666666,-1.7490709443833885,0.7052540067312743
