log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-5.195843513294013,1.4352978832324395,-5.310567088976954,1.4352978832324395,-5.334220920894391,1.4352978832324395
-5.294441553889688,1.5098465569834991,-5.299267818084032,1.5098465569834991,-5.48479755849085,1.5098465569834991
-5.424929892683908,1.5862825389307893,-5.3723497005367555,1.5862825389307893,-5.516763634060624,1.5862825389307893
-5.4849381517948235,1.6646058290743078,-5.460757867748842,1.6646058290743078,-5.4821801103608205,1.6646058290743078
-5.529157124496717,1.7448164274140565,-5.501648078199913,1.7448164274140565,-5.584922241607528,1.7448164274140565
-5.67075880820902,1.8269143339500349,-5.57791002449651,1.8269143339500349,-5.685255170042318,1.8269143339500349
-5.618935939246082,1.9108995486822415,-5.644299680948026,1.9108995486822415,-5.698409435319694,1.9108995486822415
-5.776837155562112,1.9967720716106785,-5.839187049162406,1.9967720716106785,-5.883986275479154,1.9967720716106785
-5.920198705220984,2.0845319027353453,-5.90194382116957,2.0845319027353453,-5.7760978237499385,2.0845319027353453
-6.024676681314095,2.1741790420562386,-5.842053653771287,2.1741790420562386,-5.943595441903794,2.1741790420562386
-6.030915953535577,2.2657134895733635,-5.942499795005307,2.2657134895733635,-5.957852481773873,2.2657134895733635
-6.141551273768578,2.3591352452867183,-5.882445731197929,2.3591352452867183,-5.9045990140864,2.3591352452867183
-6.16885826566564,2.4544443091963024,-6.133431418553606,2.4544443091963024,-6.0047693311870605,2.4544443091963024
-5.94586995954959,2.551640681302113,-6.264060982141722,2.551640681302113,-5.921145888199029,2.551640681302113
-6.181717474228217,2.650724361604156,-6.331938111708706,2.650724361604156,-5.985548746678678,2.650724361604156
-6.073144705784087,2.751695350102428,-6.263273270403473,2.751695350102428,-6.15032351577427,2.751695350102428
-6.286641301322024,2.8545536467969295,-6.2651998845382515,2.8545536467969295,-6.33712890209811,2.8545536467969295
-6.391096700023702,2.9592992516876606,-6.58618519661303,2.9592992516876606,-6.37411685715099,2.9592992516876606
-6.430047031678974,3.065932164774618,-6.4831141014799805,3.065932164774618,-6.313485048261512,3.065932164774618
-6.784579403454309,3.1744523860578076,-6.658294419350554,3.1744523860578076,-6.439706684572205,3.1744523860578076
-6.9877007691592254,3.284859915537227,-6.442005476107237,3.284859915537227,-6.621511740724703,3.284859915537227
-7.040525056946844,3.397154753212875,-6.610494231750033,3.397154753212875,-6.777311982956848,3.397154753212875
-6.944116750332558,3.5113368990847498,-6.412678012184285,3.5113368990847498,-6.95747087122807,3.5113368990847498
-7.042191843055519,3.6274063531528573,-6.444729060349441,3.6274063531528573,-6.875368763282983,3.6274063531528573
-7.125807645731891,3.745363115417194,-6.867973825637129,3.745363115417194,-7.276225707404434,3.745363115417194
-7.14696469798314,3.86520718587776,-6.923969352845165,3.86520718587776,-6.895291607566937,3.86520718587776
-7.348523782959537,3.986938564534552,-6.9976344003865325,3.986938564534552,-7.379827713396984,3.986938564534552
-7.673652379906746,4.1105572513875765,-7.188958385336209,4.1105572513875765,-7.58404534247566,4.1105572513875765
-7.589385699414416,4.236063246436831,-7.297101005210418,4.236063246436831,-7.489286549721748,4.236063246436831
-7.575722161011784,4.363456549682315,-7.445752279381741,4.363456549682315,-7.585767571957812,4.363456549682315
-7.708023783773102,4.492737161124028,-7.3197416040805665,4.492737161124028,-7.352806166872297,4.492737161124028
-7.648343534142219,4.623905080761967,-7.533010193499164,4.623905080761967,-7.5923557535736155,4.623905080761967
-7.577267316444648,4.756960308596138,-7.682835842304769,4.756960308596138,-7.650355343261612,4.756960308596138
